LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.800	18.420	0.000	0.000	0.000	2494	60	60.000	60.000	1203	WRN446	479364	2037374	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN446	-60.00000000000
98.800	18.420	0.000	0.000	0.000	2495	60	60.000	60.000	1207	WRN450	479495	2037416	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN450	-60.00000000000
98.810	18.390	0.000	0.000	0.000	2608	60	60.000	60.000	2683	WRN178	480814	2034413	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN178	-60.00000000000
98.810	18.400	0.000	0.000	0.000	2646	60	60.000	60.000	2684	WRN180	480635	2035054	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN180	-60.00000000000
98.810	18.410	0.000	0.000	0.000	2697	60	60.000	60.000	1125	WRN298	480038	2036494	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN298	-60.00000000000
98.810	18.410	0.000	0.000	0.000	2698	60	60.000	60.000	1144	WRN280	480130	2035937	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN280	-60.00000000000
98.810	18.410	0.000	0.000	0.000	2699	60	60.000	60.000	2717	WRN274	480008	2035862	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN274	-60.00000000000
98.810	18.430	0.000	0.000	0.000	2737	60	60.000	60.000	1230	WRN475	480232	2038252	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN475	-60.00000000000
98.820	18.440	0.000	0.000	0.000	2971	60	60.000	60.000	619	WRN530	481145	2039413	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN530	-60.00000000000
98.830	18.450	0.000	0.000	0.000	3166	60	60.000	60.000	1291	WRN667	482896	2040469	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN667	-60.00000000000
98.860	18.450	0.000	0.000	0.000	3636	60	60.000	60.000	1434	WRN837	485979	2040676	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN837	-60.00000000000
98.860	18.450	0.000	0.000	0.000	3637	60	60.000	60.000	1438	WRN841	485668	2040283	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN841	-60.00000000000
98.870	18.360	0.000	0.000	0.000	3816	60	60.000	60.000	1119	WRN1824	486769	2030640	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1824	-60.00000000000
98.870	18.380	0.000	0.000	0.000	3839	60	60.000	60.000	1381	WRN1405	486366	2032423	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1405	-60.00000000000
98.870	18.440	0.000	0.000	0.000	3940	60	60.000	60.000	737	WRN1442	486617	2039915	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1442	-60.00000000000
98.870	18.450	0.000	0.000	0.000	3967	60	60.000	60.000	1455	WRN861	486691	2040286	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN861	-60.00000000000
98.880	18.370	0.000	0.000	0.000	4088	60	60.000	60.000	1387	WRN1508	487845	2031382	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1508	-60.00000000000
98.890	18.330	0.000	0.000	0.000	4298	60	60.000	60.000	892	WRN1604	489359	2027498	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1604	-60.00000000000
98.900	18.320	0.000	0.000	0.000	4499	60	60.000	60.000	858	WRN1721	490470	2026212	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1721	-60.00000000000
98.900	18.340	0.000	0.000	0.000	4515	60	60.000	60.000	875	WRN1711	489769	2028452	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1711	-60.00000000000
98.900	18.350	0.000	0.000	0.000	4536	60	60.000	60.000	1906	6101A016	489620	2029765	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A016	-60.00000000000
98.910	18.320	0.000	0.000	0.000	4668	60	60.000	60.000	815	WRN1797	490879	2025690	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1797	-60.00000000000
99.010	18.570	4.500	4.500	15.910	5908	60	64.500	63.000	2038	MW536	501404	2053994	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW536	-64.50000000000
98.760	18.380	4.500	13.500	11.360	2060	60	64.500	57.000	203	MW553	475065	2033350	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW553	-64.50000000000
99.030	18.670	6.000	2.000	8.000	6149	60	66.000	56.000	2051	CM254	504106	2064397	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM254	-66.00000000000
98.780	18.360	6.000	15.000	6.810	2176	60	66.000	0.000	243	DCD19111	477496	2030383	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19111	-66.00000000000
99.010	18.110	6.000	36.000	3.000	5877	60	66.000	55.890	23	PW17809	501162	2002445	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW17809	-66.00000000000
98.880	18.470	12.000	0.000	15.000	4210	60	72.000	66.000	1792	5701G206	488104	2042976	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701G206	-72.00000000000
98.790	18.420	20.000	0.000	0.000	2296	60	80.000	80.000	2831	WRN384	478498	2036721	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN384	-80.00000000000
98.830	18.410	20.000	0.000	0.000	3091	60	80.000	80.000	720	WRN108	482948	2036296	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN108	-80.00000000000
98.860	18.450	20.000	0.000	0.000	3634	60	80.000	80.000	372	WRN977	485715	2041100	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN977	-80.00000000000
98.860	18.450	20.000	0.000	0.000	3635	60	80.000	80.000	373	WRN979	485708	2041048	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN979	-80.00000000000
98.860	18.460	20.000	0.000	0.000	3656	60	80.000	80.000	382	WRN981	485481	2041147	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN981	-80.00000000000
98.860	18.460	20.000	0.000	0.000	3657	60	80.000	80.000	390	WRN969	485494	2041159	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN969	-80.00000000000
98.860	18.460	20.000	0.000	0.000	3658	60	80.000	80.000	391	WRN971	485501	2041216	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN971	-80.00000000000
98.870	18.450	20.000	0.000	0.000	3968	60	80.000	80.000	1457	WRN863	486902	2040043	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN863	-80.00000000000
98.870	18.450	20.000	0.000	0.000	3969	60	80.000	80.000	1458	WRN864	486953	2040142	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN864	-80.00000000000
98.870	18.450	20.000	0.000	0.000	3970	60	80.000	80.000	1459	WRN865	486908	2040233	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN865	-80.00000000000
98.880	18.430	20.000	0.000	0.000	4169	60	80.000	80.000	1236	WRN1047	488006	2038225	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1047	-80.00000000000
99.010	18.410	24.000	0.000	7.000	5899	60	84.000	84.000	2269	6001F191	501840	2036132	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F191	-84.00000000000
98.950	18.390	30.000	10.000	6.000	5148	60	90.000	72.000	2274	5401F031	494869	2034059	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F031	-90.00000000000
98.810	18.390	36.000	0.000	0.000	2607	60	96.000	96.000	253	WRN1639	480040	2033521	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1639	-96.00000000000
98.800	18.380	40.000	0.000	0.000	2368	60	100.000	100.000	244	WRN1628	479865	2032624	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1628	-100.00000000000
98.800	18.380	40.000	0.000	0.000	2369	60	100.000	100.000	245	WRN1629	479516	2032737	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1629	-100.00000000000
98.810	18.410	40.000	0.000	0.000	2696	60	100.000	100.000	1123	WRN300	480265	2036538	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN300	-100.00000000000
98.820	18.390	40.000	0.000	0.000	2838	60	100.000	100.000	2725	WRN403	481379	2033546	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN403	-100.00000000000
98.820	18.400	40.000	0.000	0.000	2877	60	100.000	100.000	1128	WRN286	481021	2035477	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN286	-100.00000000000
98.880	18.370	40.000	0.000	0.000	4087	60	100.000	100.000	1382	WRN1509	487845	2031326	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1509	-100.00000000000
99.040	18.540	60.000	10.000	2.000	6283	60	120.000	112.000	2077	5701F101	504497	2050286	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F101	-120.00000000000
98.970	18.470	28.170	5.000	6.550	5439	60	88.500	69.000	2116	MW639	497225	2042989	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW639	-88.50000000000
98.800	18.300	16.040	6.980	11.650	2357	60	76.500	72.000	314	MW402	478906	2024032	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW402	-76.50000000000
98.910	18.450	5.500	24.500	1.000	4681	61	66.000	57.850	1828	PW3847	491234	2040642	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW3847	-66.00000000000
98.900	18.340	0.000	0.000	0.000	4516	61	61.000	61.000	874	WRN1708	489946	2028063	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1708	-61.00000000000
98.990	18.570	4.000	5.000	10.000	5644	61	65.000	0.000	1965	DCD19051	499954	2053729	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19051	-65.00000000000
98.950	18.510	8.000	6.600	22.720	5178	61	69.000	66.000	2169	MW812	495354	2047417	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW812	-69.00000000000
98.800	18.430	10.000	0.000	0.000	2519	61	71.000	71.000	1221	WRN465	479892	2038018	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN465	-71.00000000000
99.120	18.460	10.000	33.000	8.000	7546	61	71.000	0.000	2316	DCD19087	513072	2041337	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19087	-71.00000000000
98.930	18.510	11.000	12.000	7.000	4943	61	72.000	60.000	1798	5801D121	492980	2047346	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D121	-72.00000000000
98.820	18.400	15.000	0.000	0.000	2878	61	76.000	76.000	440	WRN26	480999	2035334	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN26	-76.00000000000
98.840	18.410	24.000	0.000	0.000	3254	61	85.000	85.000	706	WRN82	483198	2035829	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN82	-85.00000000000
98.840	18.410	24.000	0.000	0.000	3255	61	85.000	85.000	707	WRN83	483204	2035750	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN83	-85.00000000000
98.790	18.430	3.300	5.700	22.730	2309	61	64.500	63.000	1890	MW201	478369	2038506	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW201	-64.50000000000
98.810	18.290	12.290	17.820	6.820	2578	61	73.500	69.000	142	G127	480664	2022996	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G127	-73.50000000000
98.990	18.570	3.000	6.000	15.910	5645	62	64.500	63.000	1962	MW535	499931	2053862	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW535	-64.50000000000
98.990	18.580	3.000	6.000	18.180	5646	62	64.500	63.000	1961	MW534	499374	2054707	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW534	-64.50000000000
99.030	18.570	9.000	9.000	4.000	6144	62	70.500	70.000	1973	MW1076	503558	2053705	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1076	-70.50000000000
98.930	18.510	9.000	12.000	22.730	4944	62	70.500	69.000	1658	MW624	493282	2047312	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW624	-70.50000000000
98.830	18.450	9.000	21.000	13.640	3167	62	70.500	63.000	1810	MW725	482639	2040641	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW725	-70.50000000000
98.830	18.450	15.000	21.000	34.000	3168	62	76.500	75.000	1849	MW844	482705	2040863	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW844	-76.50000000000
98.950	18.480	15.000	21.000	11.360	5163	62	76.500	69.000	2196	MW712	495180	2043535	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW712	-76.50000000000
98.890	18.460	14.760	20.660	22.720	4401	62	76.500	72.000	1926	MW788	488467	2042187	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW788	-76.50000000000
98.870	18.430	0.000	0.000	0.000	3932	62	62.000	62.000	1585	WRN1027	487030	2038045	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1027	-62.00000000000
98.900	18.300	0.000	0.000	0.000	4487	62	62.000	62.000	820	WRN1768	490329	2024493	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1768	-62.00000000000
99.060	18.650	6.000	10.000	10.000	6585	62	68.000	68.000	2073	MW932	506768	2062482	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW932	-68.00000000000
99.060	18.490	10.000	0.000	15.000	6567	62	72.000	72.000	2141	6101A009	507383	2044833	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A009	-72.00000000000
98.980	18.510	10.000	20.000	22.720	5531	62	72.000	72.000	1987	MW811	497904	2047211	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW811	-72.00000000000
98.830	18.410	18.000	0.000	0.000	3092	62	80.000	80.000	698	WRN78	482855	2035677	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN78	-80.00000000000
98.860	18.460	18.000	0.000	0.000	3659	62	80.000	80.000	383	WRN962	485378	2041445	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN962	-80.00000000000
98.880	18.440	28.000	0.000	0.000	4193	62	90.000	90.000	1546	WRN983	488054	2039895	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN983	-90.00000000000
98.860	18.330	60.000	0.000	0.000	3469	62	122.000	122.000	868	WRN1713	485928	2027078	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1713	-122.00000000000
98.960	18.520	7.500	2.500	60.000	5315	63	70.000	66.600	2145	PW9842	496160	2048376	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW9842	-70.00000000000
99.000	18.390	9.500	10.500	10.000	5760	63	72.000	48.310	2317	PW18060	500009	2033903	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW18060	-72.00000000000
99.130	18.440	10.000	8.000	6.000	7725	63	72.500	72.500	2265	MW1081	514522	2039838	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1081	-72.50000000000
98.720	18.350	41.200	54.000	20.000	1866	63	104.000	104.000	165	5601T075	470940	2029953	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601T075	-104.00000000000
98.810	18.310	3.000	18.000	7.000	2583	63	66.000	60.000	160	6001F184	480804	2024968	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F184	-66.00000000000
98.690	18.390	9.000	0.000	5.000	1731	63	72.000	66.000	84	6101G005	467699	2033872	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101G005	-72.00000000000
98.940	17.720	12.000	18.000	6.000	5002	63	75.000	72.000	2566	6001G362	494676	1959410	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G362	-75.00000000000
98.820	18.410	17.000	0.000	0.000	2903	63	80.000	80.000	591	WRN39	481466	2035616	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN39	-80.00000000000
98.840	18.450	17.000	0.000	0.000	3270	63	80.000	80.000	1188	WRN949	483897	2040846	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN949	-80.00000000000
98.850	18.450	17.000	0.000	0.000	3368	63	80.000	80.000	1173	WRN933	485010	2040296	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN933	-80.00000000000
98.860	18.450	17.000	0.000	0.000	3638	63	80.000	80.000	849	WRN914	485610	2040899	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN914	-80.00000000000
98.870	18.410	31.000	0.000	0.000	3887	63	94.000	94.000	1008	WRN1241	487285	2035998	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1241	-94.00000000000
98.880	18.400	37.000	0.000	0.000	4127	63	100.000	100.000	757	WRN1195	487965	2035165	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1195	-100.00000000000
98.880	18.400	37.000	0.000	0.000	4128	63	100.000	100.000	763	WRN1197	487997	2035083	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1197	-100.00000000000
99.050	18.590	4.420	19.270	46.650	6422	63	67.500	66.000	2227	G290	505591	2056276	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G290	-67.50000000000
98.880	18.390	28.310	6.410	5.520	4106	63	91.500	90.000	1751	G427	487371	2033733	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G427	-91.50000000000
98.880	18.490	5.670	1.700	28.530	4218	63	69.000	69.000	1735	MW276	487873	2044496	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW276	-69.00000000000
99.020	18.010	9.000	6.000	3.000	6002	64	72.500	48.240	18	PW14022	502701	1991954	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW14022	-72.50000000000
98.790	18.420	13.000	8.000	15.000	2299	64	76.500	75.000	2839	MW1054	478235	2036977	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1054	-76.50000000000
98.870	18.460	11.210	0.890	13.380	3978	64	75.000	63.000	1801	MW478	486718	2041321	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW478	-75.00000000000
99.130	18.640	2.100	10.500	6.820	7731	64	66.000	36.000	119	G308	513926	2061765	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G308	-66.00000000000
98.910	17.920	2.100	26.000	6.700	4636	64	66.000	63.000	2499	DG314	491298	1982175	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG314	-66.00000000000
98.880	18.450	24.600	19.680	15.910	4205	64	88.500	87.000	1638	MW798	488245	2040505	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW798	-88.50000000000
98.900	18.330	38.100	0.000	0.000	4509	64	102.000	102.000	878	WRN1712	489814	2027280	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1712	-102.00000000000
99.030	18.060	2.000	42.000	2.300	6122	64	66.000	0.000	34	DCD19171	503914	1997818	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19171	-66.00000000000
98.910	18.510	8.000	0.000	20.000	4704	64	72.000	66.000	1878	6101A004	490630	2047176	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A004	-72.00000000000
99.110	18.500	8.000	10.000	10.000	7384	64	72.000	72.000	2013	LN55	512132	2046245	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN55	-72.00000000000
98.950	18.450	10.000	18.000	1.500	5157	64	74.000	72.540	2193	PW15535	495385	2040219	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW15535	-74.00000000000
98.810	18.430	16.000	0.000	0.000	2738	64	80.000	80.000	555	WRN597	480757	2038495	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN597	-80.00000000000
98.830	18.440	16.000	0.000	0.000	3136	64	80.000	80.000	552	WRN596	482215	2039931	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN596	-80.00000000000
98.850	18.460	16.000	0.000	0.000	3380	64	80.000	80.000	1177	WRN937	485213	2041193	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN937	-80.00000000000
98.860	18.460	16.000	0.000	0.000	3660	64	80.000	80.000	385	WRN964	485619	2041322	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN964	-80.00000000000
98.820	18.400	25.000	0.000	0.000	2879	64	89.000	89.000	441	WRN27	481012	2035434	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN27	-89.00000000000
98.940	17.790	26.000	11.000	7.000	5007	64	90.000	87.000	2547	MW861	493645	1968054	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW861	-90.00000000000
98.810	18.410	36.000	0.000	0.000	2700	64	100.000	100.000	1126	WRN297	479975	2036439	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN297	-100.00000000000
98.880	18.400	36.000	0.000	0.000	4129	64	100.000	100.000	1029	WRN1257	487693	2035488	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1257	-100.00000000000
98.880	18.400	36.000	0.000	0.000	4130	64	100.000	100.000	1033	WRN1261	487819	2035336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1261	-100.00000000000
98.860	18.470	0.000	0.000	22.730	3672	65	64.500	63.000	1858	MW171	485703	2043235	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW171	-64.50000000000
98.870	18.480	0.000	1.500	22.730	3987	65	64.500	63.000	1860	MW476	486835	2043927	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW476	-64.50000000000
99.010	18.570	6.000	16.500	15.910	5909	65	70.500	69.000	2039	MW714	501248	2054026	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW714	-70.50000000000
98.940	17.790	6.000	29.000	5.000	5008	65	70.500	57.000	2548	MW866	494086	1968074	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW866	-70.50000000000
98.920	18.510	7.500	3.000	34.090	4834	65	72.000	72.000	1800	MW401	492308	2046778	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW401	-72.00000000000
99.010	18.410	15.000	15.000	7.000	5900	65	79.500	79.500	2270	MW1003	502040	2035997	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1003	-79.50000000000
98.830	18.460	24.000	12.000	20.000	3180	65	88.500	81.000	1852	MW1091	482739	2041516	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1091	-88.50000000000
98.940	18.470	23.920	4.690	47.740	5026	65	88.500	87.000	1651	MW320	494111	2042296	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW320	-88.50000000000
98.820	18.390	0.000	0.000	0.000	2839	65	65.000	65.000	2759	WRN164	481404	2033869	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN164	-65.00000000000
98.870	18.370	0.000	0.000	0.000	3831	65	65.000	65.000	1196	WRN1802	486837	2031669	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1802	-65.00000000000
