Longitude	Latitude	Distance
98.508811	17.32748	25.963672
98.508853	18.298629	15.246855
98.508854	17.327956	27.763065
98.508868	17.327707	25.963672
98.508905	17.335319	28.693469
98.508976	18.500981	30.394911
98.508998	18.29863	8.925316
98.509082	18.298622	4.458366
98.50909	18.230004	43.787556
98.509121	18.298608	4.458366
98.509123	17.335472	27.305492
98.509196	17.337526	28.51698
98.509241	18.298562	9.860801
98.509309	17.335641	25.670434
98.509319	18.298513	9.860801
98.509332	17.337305	27.944317
98.509402	18.50139	59.517826
98.509432	18.298447	12.509054
98.509441	17.337076	27.12863
98.50945	17.335829	25.670434
98.509498	18.230072	1.328131
98.509507	17.33684	27.12863
98.50951	18.230074	1.328131
98.509516	18.298368	1.407936
98.509525	18.298359	1.407936
98.50953	17.336056	26.659974
98.509541	18.298334	3.263097
98.509545	17.336584	28.777528
98.509558	17.336315	28.969683
98.509563	18.298298	4.560235
98.509659	18.298202	14.770927
98.509767	18.501798	57.472283
98.509902	18.29778	8.927657
98.509939	18.297707	8.927657
98.509984	18.297471	26.720688
98.509992	18.296885	33.037153
98.510013	18.295773	43.882875
98.510019	18.297181	32.461108
98.510101	18.502207	57.472283
98.510152	18.230139	53.199624
98.510199	18.29542	43.882875
98.510462	18.295111	44.223483
98.510558	18.502528	0.316284
98.51056	18.502529	0.316284
98.510653	18.23019	53.199624
98.510893	18.502674	38.58521
98.5109	18.294598	9.823838
98.510977	18.294549	9.823838
98.51116	18.230191	53.566906
98.51127	18.294363	13.459597
98.511384	18.294309	13.459597
98.511564	18.502763	71.426337
98.5116	18.294207	18.060169
98.511695	18.230219	50.895075
98.511763	18.294159	18.060169
98.511962	18.294075	22.944738
98.512146	18.230382	50.895075
98.512219	18.294018	23.964877
98.512445	18.294004	23.964877
98.512681	18.230437	56.617061
98.512763	18.293992	4.725302
98.512783	18.502883	76.481403
98.512807	18.29399	4.725302
98.51314	18.293948	4.286103
98.513176	18.293931	4.286103
98.513216	18.230466	26.722087
98.513291	18.293891	12.92237
98.513469	18.230456	10.37063
98.513484	18.503059	68.607802
98.513518	18.293819	13.558272
98.513567	18.230452	10.37063
98.513609	18.293733	13.558272
98.513668	18.291784	85.184139
98.513696	18.2936	17.415571
98.513697	18.230447	13.712084
98.513827	18.291033	1.175169
98.513833	18.291024	1.175169
98.513851	18.290931	2.328159
98.513856	18.290911	2.328159
98.513864	18.23044	17.70223
98.51391	18.503526	52.103124
98.513912	18.290771	16.591843
98.513944	18.290559	0.730867
98.513946	18.290553	0.730867
98.513969	18.290402	8.109163
98.513993	18.290333	8.109163
98.51408	18.290204	14.5363
98.514153	18.503934	52.103124
98.514169	18.290104	7.799604
98.514221	18.290055	7.799604
98.514303	18.290034	8.967126
98.5144	18.290034	5.281757
98.514445	18.290055	5.281757
98.514495	18.290089	6.494554
98.514509	18.230469	0.379063
98.514512	18.230469	0.379063
98.514518	18.504401	64.578971
98.514596	18.290235	6.550784
98.514615	18.290291	6.550784
98.514664	18.230527	17.279567
98.514667	18.290469	17.945066
98.51474	18.290615	12.520546
98.514813	18.290704	4.96641
98.514846	18.290736	4.089393
98.514879	18.290755	3.138946
98.514882	18.504867	64.578971
98.514905	18.290767	2.89018
98.514932	18.290774	2.89018
98.514934	18.230631	15.108248
98.515005	18.290768	7.731438
98.515075	18.230654	15.108248
98.515078	18.290761	7.734636
98.515171	18.290749	6.453802
98.51523	18.290737	6.453802
98.515317	18.290718	9.35584
98.515389	18.507472	19.248671
98.515389	18.507472	19.248671
98.515398	18.506003	65.982079
98.515429	18.290705	10.510814
98.515441	18.230713	39.193571
98.515518	18.506586	65.982079
98.515529	18.290706	10.510814
98.515546	18.507561	19.248671
98.515601	18.509787	43.992696
98.51566	18.510427	51.124771
98.515675	18.290763	12.954443
98.515724	18.509409	20.606229
98.515767	18.290839	12.954443
98.515777	18.509231	20.606229
98.515789	18.50794	49.316778
98.515811	18.510864	51.124771
98.515867	18.290928	13.537767
98.515878	18.5089	38.26104
98.515926	18.291036	13.537767
98.51594	18.508493	45.759169
98.515962	18.511592	48.646619
98.515977	18.230715	55.124348
98.515991	18.512029	48.646619
98.51602	18.512523	55.105755
98.516065	18.291233	7.619154
98.516113	18.291284	7.619154
98.516301	18.291386	1.693449
98.516316	18.291391	1.693449
98.516354	18.513048	68.14878
98.51643	18.291409	12.20343
98.516479	18.230579	9.888461
98.516569	18.230555	9.888461
98.516608	18.29141	10.240365
98.516681	18.230528	12.214493
98.516702	18.291384	10.240365
98.516801	18.291303	13.89251
98.516856	18.290902	21.017123
98.516873	18.291195	7.851948
98.516881	18.291124	7.851948
98.516881	18.290715	21.017123
98.516993	18.513748	102.922595
98.517028	18.290467	7.828548
98.517066	18.290407	6.886183
98.517094	18.230431	16.478342
98.517123	18.290377	5.578011
98.517176	18.290377	5.578011
98.5172	18.289632	12.184603
98.517236	18.289736	2.068312
98.517239	18.289754	2.068312
98.517245	18.230395	16.478342
98.517264	18.289845	9.125283
98.517314	18.289912	9.125283
98.517333	18.289582	15.137218
98.517347	18.29033	3.449481
98.517376	18.290317	3.449481
98.517408	18.290281	5.23727
98.517417	18.514651	60.423889
98.517427	18.290232	5.746474
98.517443	18.290123	3.491192
98.517446	18.290154	3.491192
98.517567	18.515525	20.978843
98.517568	18.515336	17.856121
98.517568	18.515175	17.856121
98.517668	18.230396	44.633648
98.517813	18.515933	18.663631
98.517901	18.516078	18.663631
98.517987	18.289424	56.82807
98.518251	18.516538	50.145323
98.518287	18.230559	40.362847
98.518417	18.51696	43.48839
98.518491	18.289246	35.127936
98.51863	18.517295	33.605227
98.518664	18.23062	13.949234
98.518779	18.289087	35.127936
98.518794	18.230641	13.949234
98.518812	18.517543	33.605227
98.5191	18.288884	15.174717
98.519116	18.517835	34.095036
98.519202	18.288788	15.174717
98.519357	18.288519	19.725732
98.519414	18.230723	56.853021
98.519421	18.517937	34.095036
98.519489	18.288393	4.445384
98.519516	18.288362	4.445384
98.519619	18.288243	17.153656
98.519725	18.518215	28.444152
98.519807	18.288087	11.457307
98.519877	18.518426	28.444152
98.519881	18.288011	11.457307
98.519949	18.230779	56.853021
98.52018	18.287813	38.449093
98.520258	18.51866	30.828361
98.520456	18.518864	27.469294
98.520542	18.28759	12.041535
98.520577	18.519083	27.469294
98.520638	18.287532	12.041535
98.520729	18.519403	28.528362
98.520927	18.519578	25.202716
98.520955	18.52048	14.64762
98.52097	18.520349	14.64762
98.520985	18.520655	19.675828
98.520991	18.231077	96.10345
98.521077	18.520175	22.444518
98.521083	18.287148	29.716759
98.52114	18.519681	14.401421
98.521243	18.520918	10.545058
98.521253	18.286935	14.515853
98.521261	18.520001	12.309294
98.521262	18.519739	14.401421
98.521307	18.519899	12.309294
98.521323	18.520975	10.545058
98.521337	18.286831	5.249756
98.521367	18.286793	5.249756
98.521487	18.521093	21.687462
98.521638	18.286518	0.571092
98.521643	18.286515	0.571092
98.521669	18.52121	20.667926
98.521791	18.521355	13.029215
98.52181	18.286406	21.438922
98.521841	18.521463	13.029215
98.521864	18.231322	20.404519
98.521912	18.521618	18.81249
98.521999	18.523233	19.686599
98.522015	18.523044	14.911734
98.522019	18.286303	18.533395
98.522029	18.523408	19.686599
98.522041	18.231396	20.404519
98.522046	18.522913	11.434979
98.522047	18.522418	19.478051
98.522062	18.522811	11.434979
98.522062	18.522593	19.478051
98.522151	18.523583	23.290118
98.52219	18.286269	18.533395
98.522193	18.524747	16.253441
98.522205	18.525896	13.821976
98.522209	18.524601	16.253441
98.52222	18.5261	21.059168
98.522223	18.52495	22.874078
98.522252	18.52578	13.821976
98.522268	18.525213	24.317323
98.522282	18.525634	16.493726
98.522283	18.525431	22.646776
98.522301	18.524441	12.547081
98.522301	18.524441	12.547081
98.522327	18.52626	21.059168
98.522351	18.524339	10.590865
98.522393	18.524252	10.590865
98.522409	18.524122	14.646627
98.522409	18.523976	16.17583
98.522511	18.231593	41.706154
98.522524	18.526392	25.474724
98.522579	18.286252	41.03816
98.522722	18.52656	27.988034
98.522858	18.231772	37.252464
98.522968	18.286245	33.414583
98.522985	18.530115	16.805012
98.523012	18.529966	16.805012
98.523063	18.530438	36.865266
98.523168	18.231932	32.673582
98.523176	18.527133	49.096509
98.523218	18.530986	17.662373
98.523284	18.286254	30.766159
98.523321	18.531259	16.577376
98.523321	18.53111	16.577376
98.523326	18.529395	34.176539
98.52337	18.532552	40.222748
98.523392	18.53377	28.844269
98.523393	18.533397	41.466587
98.523398	18.531856	39.564183
98.523405	18.529097	34.176539
98.523433	18.5286	42.889723
98.523439	18.232073	32.673582
98.523462	18.527481	49.096509
98.52347	18.534019	28.844269
98.523475	18.532204	39.564183
98.523538	18.528227	33.278177
98.523565	18.527929	33.278177
98.523573	18.286289	30.766159
98.523782	18.534293	44.84607
98.523998	18.286394	45.37051
98.524002	18.232364	44.307723
98.524198	18.534592	20.98884
98.524242	18.534777	20.98884
98.524352	18.535239	44.295224
98.524384	18.23253	14.421571
98.524424	18.286443	10.929358
98.524426	18.285803	7.548319
98.524436	18.285722	7.749726
98.52445	18.285867	3.629371
98.524479	18.285885	3.629371
98.524483	18.285668	7.749726
98.524508	18.232584	14.421571
98.52452	18.286407	9.76128
98.524546	18.535593	14.97909
98.524554	18.285947	8.853172
98.524574	18.286335	9.76128
98.524607	18.286008	8.853172
98.524612	18.535712	6.986675
98.524617	18.286233	11.363548
98.524617	18.286131	11.363548
98.524632	18.283776	3.246203
98.524634	18.283892	12.854376
98.524647	18.535765	6.986675
98.524651	18.283753	3.246203
98.524662	18.28562	14.173434
98.524665	18.283567	11.025816
98.524666	18.284086	21.854606
98.524692	18.283471	7.879211
98.524697	18.284281	21.223983
98.524727	18.283409	5.247269
98.52475	18.284465	14.228512
98.524755	18.28337	5.247269
98.524779	18.285559	8.018712
98.5248	18.283332	5.666722
98.524814	18.284577	14.228512
98.524833	18.285508	8.018712
98.524847	18.283306	5.149111
98.524875	18.232743	42.592987
98.524893	18.283291	5.149111
98.524897	18.285447	8.648885
98.524921	18.2847	16.123732
98.524923	18.536185	52.414952
98.52493	18.285375	8.648885
98.524963	18.28328	5.760064
98.524973	18.285283	11.181545
98.525017	18.283288	5.760064
98.525017	18.284813	12.948572
98.525027	18.28515	12.702208
98.525048	18.285038	12.509471
98.525049	18.284926	12.509471
98.525078	18.536633	52.414952
98.52509	18.283318	5.669467
98.525136	18.283344	5.669467
98.525207	18.537317	13.789127
98.525255	18.283469	18.806783
98.525285	18.537417	13.789127
98.525441	18.28369	3.43536
98.525465	18.538038	11.133737
98.525466	18.537889	16.577365
98.525467	18.537467	13.791327
98.525473	18.283696	0.879856
98.525481	18.283696	0.879856
98.525544	18.537715	16.580456
98.525545	18.537566	13.791327
98.525545	18.538104	11.133737
98.525647	18.538188	14.265638
98.525657	18.283666	4.427747
98.525695	18.283647	4.427747
98.525709	18.283068	14.434382
98.525719	18.23296	15.17484
98.525731	18.283196	13.865941
98.525743	18.28294	11.665434
98.525743	18.28294	11.665434
98.525756	18.283592	1.404013
98.525761	18.28358	1.404013
98.525775	18.283313	13.865941
98.525786	18.283494	9.888754
98.525788	18.282844	11.665434
98.525855	18.282759	5.285458
98.525856	18.233002	15.17484
98.525882	18.538213	21.984158
98.5259	18.282737	5.285458
98.526011	18.282684	13.195352
98.52609	18.538214	21.984158
98.526179	18.282642	18.309668
98.526425	18.2826	22.528857
98.526533	18.538215	35.754088
98.526637	18.282579	6.649884
98.5267	18.282571	6.649884
98.526789	18.233286	80.991488
98.526793	18.282569	9.919715
98.526846	18.53834	35.754088
98.527056	18.282586	26.465962
98.527132	18.53859	36.666275
98.527307	18.282587	26.465962
98.52747	18.538665	36.666275
98.527521	18.233503	80.991488
98.527829	18.282588	49.83056
98.527965	18.538691	50.144481
98.528253	18.233774	82.962788
98.528285	18.282704	40.812421
98.528435	18.538618	28.101901
98.528654	18.282813	11.030975
98.528698	18.538582	28.101901
98.528758	18.282819	9.432
98.528847	18.282819	9.432
98.528945	18.281835	7.728067
98.528945	18.281765	7.728067
98.52895	18.281626	15.451413
98.528957	18.282064	18.065277
98.52897	18.282798	11.81843
98.528992	18.282223	9.463889
98.528998	18.282308	5.121165
98.529006	18.281475	17.804948
98.529016	18.28235	5.121165
98.52906	18.282734	10.122042
98.529083	18.2825	16.653092
98.529093	18.282649	10.122042
98.529109	18.281345	8.010277
98.529164	18.281296	6.909424
98.529164	18.53852	22.667299
98.52922	18.281263	6.909424
98.529238	18.234423	57.739523
98.529266	18.27966	5.591747
98.52927	18.279841	14.510981
98.529271	18.279711	5.591747
98.529276	18.279577	6.915925
98.529278	18.279989	16.457659
98.529297	18.281235	8.717357
98.529305	18.279521	5.985498
98.529354	18.279494	5.985498
98.529373	18.53857	22.667299
98.529412	18.279494	6.15321
98.529527	18.281197	2.974903
98.529535	18.280331	46.773288
98.529548	18.279494	14.347702
98.529551	18.281184	2.974903
98.529607	18.53872	17.383012
98.529701	18.234699	15.88198
98.529732	18.279541	20.151711
98.529763	18.53877	17.383012
98.529828	18.234774	15.88198
98.529866	18.281155	7.351537
98.529925	18.280896	4.802964
98.529935	18.281143	3.535211
98.529935	18.280938	4.802964
98.529936	18.279588	22.140448
98.529946	18.538746	19.43313
98.529956	18.281118	3.535211
98.529965	18.281077	4.630589
98.529965	18.28102	6.359763
98.53018	18.538647	16.043306
98.530188	18.2797	9.279908
98.530263	18.279744	9.279908
98.530278	18.235099	59.646787
98.530311	18.538573	16.043306
98.530546	18.538225	27.533585
98.530755	18.538077	27.533585
98.530841	18.235423	23.782373
98.531056	18.235487	10.563629
98.531151	18.235515	6.147418
98.531207	18.235532	6.147418
98.531251	18.537929	54.768263
98.531798	18.235722	59.812818
98.531815	18.2801	149.069646
98.532362	18.235777	5.955139
98.532418	18.235782	5.955139
98.532501	18.538106	33.433868
98.532656	18.235803	1.661747
98.532671	18.235805	1.661747
98.532814	18.538057	21.503542
98.532971	18.537933	21.503542
98.533172	18.28047	35.175094
98.533263	18.235698	18.83447
98.53331	18.53771	37.517918
98.53344	18.235675	18.83447
98.533497	18.280541	31.52273
98.533519	18.537437	19.234411
98.533702	18.537437	17.383116
98.533792	18.2805	31.52273
98.533858	18.537488	17.383116
98.534038	18.235486	40.134395
98.534102	18.280345	37.002702
98.534196	18.537638	39.378721
98.534378	18.235325	29.902614
98.534516	18.280191	10.238689
98.534613	18.280191	4.670701
98.534645	18.28022	4.670701
98.534657	18.235279	24.359318
98.534691	18.537664	44.735592
98.534741	18.280286	12.545479
98.534887	18.235268	24.359318
98.534895	18.280457	24.928475
98.535108	18.537739	44.735592
98.535114	18.280625	29.797017
98.535251	18.235246	24.368275
98.535394	18.280833	16.39751
98.535481	18.235235	18.922466
98.535485	18.537937	42.387136
98.535523	18.280914	1.902736
98.535538	18.280924	1.902736
98.535649	18.280961	1.171016
98.535658	18.235208	17.397881
98.535658	18.235208	17.397881
98.535658	18.235208	17.397881
98.535661	18.280961	1.171016
98.535811	18.280967	4.405564
98.535821	18.235184	17.397881
98.535826	18.538139	42.387136
98.535852	18.280961	4.405564
98.535951	18.280932	4.002113
98.535984	18.280914	4.002113
98.536047	18.235401	28.945024
98.536056	18.280866	8.764448
98.536118	18.280813	7.705484
98.536157	18.280755	7.705484
98.536194	18.53834	26.201715
98.536263	18.280664	9.49247
98.536315	18.235454	28.945024
98.536341	18.280622	9.49247
98.536404	18.538466	26.201715
98.536453	18.280606	11.894461
98.53662	18.28064	14.992844
98.536667	18.538492	27.864554
98.536762	18.280641	14.992844
98.536841	18.23545	29.738408
98.536888	18.235186	19.594342
98.536914	18.280641	9.392479
98.53693	18.538317	33.90202
98.537002	18.280634	8.552343
98.53707	18.235152	19.594342
98.537075	18.280599	8.552343
98.537169	18.280514	0.819473
98.537171	18.280507	0.819473
98.537227	18.235332	25.995555
98.537246	18.538092	41.673171
98.537262	18.28038	17.037273
98.537384	18.280162	23.959349
98.537409	18.235106	20.467073
98.537547	18.280012	23.959349
98.537554	18.235228	20.467073
98.537615	18.537767	53.114355
98.537819	18.279776	19.858624
98.53787	18.235125	27.140561
98.537968	18.234899	12.815421
98.537968	18.279668	19.858624
98.538085	18.234869	12.815421
98.538085	18.234869	12.815421
98.538169	18.537392	67.149511
98.538222	18.235056	25.343824
98.538454	18.279494	1.096605
98.538465	18.279492	1.096605
98.538512	18.279478	5.235491
98.538683	18.235011	41.951929
98.538722	18.537092	22.183443
98.538932	18.537093	22.174658
98.539071	18.234931	41.951929
98.539142	18.537093	19.66148
98.539274	18.537219	19.66148
98.539375	18.234538	35.437588
98.539431	18.537445	17.818365
98.539536	18.537571	17.818365
98.539605	18.23477	35.437588
98.539646	18.279228	53.05753
98.539798	18.537722	28.270825
98.539981	18.234701	38.76188
98.540061	18.537673	28.270825
98.540103	18.234354	40.717933
98.540144	18.279168	17.812643
98.540305	18.279119	17.812643
98.540345	18.234656	24.533851
98.540436	18.537317	4.036845
98.540457	18.537347	4.036845
98.540574	18.234619	24.533851
98.540666	18.537674	37.85401
98.540794	18.23424	40.37163
98.540803	18.278973	6.204834
98.540859	18.278957	6.204834
98.540876	18.537951	37.85401
98.540988	18.234553	9.80852
98.541059	18.538327	46.121332
98.54108	18.234548	9.80852
98.541163	18.538754	48.694277
98.541314	18.234537	12.901979
98.541328	18.234172	40.027582
98.541436	18.234531	12.901979
98.541607	18.539783	58.20973
98.541694	18.278813	62.761845
98.541704	18.234126	39.715846
98.541736	18.540662	37.852872
98.541763	18.540285	41.92944
98.541909	18.234439	40.280454
98.541946	18.540938	37.852872
98.54208	18.234115	23.046832
98.542241	18.278592	62.761845
98.542298	18.234116	23.046832
98.542443	18.234394	24.861907
