LONG	LAT	DPGAG	MMIYAMAZAK	DISTKM	DPGAGAL
98.93301	18.82354	0.25	8	509.482708	240.36981750
98.93301	18.84854	0.27	8	509.533755	265.12866670
98.93301	18.87354	0.30	9	509.599637	290.57888480
98.93301	18.89854	0.32	9	509.540974	315.02490190
98.93301	18.92354	0.34	9	509.488122	335.95229300
98.93301	18.94854	0.36	9	509.450110	350.33472590
98.93301	18.97354	0.36	9	509.426941	355.53911510
98.93301	18.99854	0.36	9	509.418615	355.53911510
98.93301	19.02354	0.36	9	509.418615	350.48770970
98.93301	19.04854	0.34	9	509.425135	337.65668880
98.93301	19.07354	0.34	9	509.446500	333.21917970
98.93301	19.09854	0.33	9	509.482708	320.61567310
98.93301	19.12354	0.32	9	509.533755	310.29613530
98.93301	19.14854	0.31	9	509.599637	299.68926270
98.93301	19.17354	0.29	8	509.680349	287.74868560
98.93301	19.19854	0.30	9	509.775883	295.86859180
98.93301	19.22354	0.32	9	509.886231	313.64314500
98.93301	19.24854	0.33	9	510.011384	325.68080780
98.93301	19.27354	0.34	9	510.151330	329.99965650
98.93301	19.29854	0.33	9	510.306058	325.80829430
98.93301	19.32354	0.32	9	510.475553	313.87458190
98.93301	19.34854	0.30	9	510.659802	296.16965600
98.93301	19.37354	0.30	9	510.858788	295.86859180
98.93301	19.39854	0.32	9	511.072494	313.64314500
98.93301	19.42354	0.34	9	511.300902	331.36376150
98.93301	19.44854	0.35	9	511.543991	345.23820990
98.93301	19.47354	0.36	9	511.801742	350.25038870
98.93301	19.49854	0.36	9	512.074131	357.09837240
98.93301	19.52354	0.37	9	512.361136	362.56656050
98.93301	19.54854	0.37	9	512.662732	362.56656050
98.93301	19.57354	0.37	9	512.978893	362.56656050
98.93301	19.59854	0.36	9	513.309592	357.25920150
98.93301	19.62354	0.36	9	513.654802	350.25038870
98.93301	19.64854	0.36	9	514.014492	350.25038870
98.93301	19.67354	0.36	9	514.388633	350.33472590
98.93301	19.69854	0.37	9	514.777193	358.92731270
98.93301	19.72354	0.37	9	515.180140	364.46905060
98.93301	19.74854	0.37	9	515.597440	364.46905060
98.95801	18.59854	0.31	9	506.943851	299.62061610
98.95801	18.62354	0.28	8	506.860889	273.68987220
98.95801	18.64854	0.25	8	506.792837	249.74399420
98.95801	18.67354	0.23	8	506.739699	227.96342460
98.95801	18.69854	0.21	8	506.701480	208.32658860
98.95801	18.72354	0.19	8	506.678185	190.70992260
98.95801	18.74854	0.20	8	506.669814	193.02919530
98.95801	18.77354	0.20	8	506.676370	199.77224780
98.95801	18.79854	0.22	8	506.697850	211.65300430
98.95801	18.82354	0.24	8	506.734254	233.30608750
98.95801	18.84854	0.26	8	506.785578	256.25659050
98.95801	18.87354	0.29	8	506.851818	279.56993950
98.95801	18.89854	0.31	9	506.792837	301.68001260
98.95801	18.92354	0.33	9	506.739699	320.37148750
98.95801	18.94854	0.34	9	506.701480	333.08384790
98.95801	18.97354	0.34	9	506.678185	337.65668880
98.95801	18.99854	0.34	9	506.669814	337.65668880
98.95801	19.02354	0.34	9	506.669814	333.21917970
98.95801	19.04854	0.33	9	506.676370	320.61567310
98.95801	19.07354	0.32	9	506.697850	310.29613530
98.95801	19.09854	0.31	9	506.734254	305.12508880
98.95801	19.12354	0.31	9	506.785578	301.66922530
98.95801	19.14854	0.30	9	506.851818	291.75568280
98.95801	19.17354	0.29	8	506.932967	287.36524560
98.95801	19.19854	0.32	9	507.029019	311.11204860
98.95801	19.22354	0.34	9	507.139965	331.36376150
98.95801	19.24854	0.35	9	507.265795	345.23820990
98.95801	19.27354	0.36	9	507.406499	350.25038870
98.95801	19.29854	0.35	9	507.562063	345.38629030
98.95801	19.32354	0.34	9	507.732474	331.62952170
98.95801	19.34854	0.32	9	507.917718	313.87458190
98.95801	19.37354	0.32	9	508.117778	313.64314500
98.95801	19.39854	0.34	9	508.332636	331.36376150
98.95801	19.42354	0.35	9	508.562275	345.23820990
98.95801	19.44854	0.36	9	508.806673	357.09837240
98.95801	19.47354	0.37	9	509.065809	362.56656050
98.95801	19.49854	0.37	9	509.339662	362.56656050
98.95801	19.52354	0.37	9	509.628206	364.46905060
98.95801	19.54854	0.37	9	509.931419	364.46905060
98.95801	19.57354	0.37	9	510.249272	364.46905060
98.95801	19.59854	0.37	9	510.581739	362.56656050
98.95801	19.62354	0.37	9	510.928792	362.56656050
98.95801	19.64854	0.37	9	511.290400	362.56656050
98.95801	19.67354	0.37	9	511.666533	362.56656050
98.95801	19.69854	0.37	9	512.057159	362.56656050
98.95801	19.72354	0.36	9	512.462244	357.25920150
98.95801	19.74854	0.36	9	512.881755	355.53911510
98.98301	18.64854	0.25	8	504.044720	247.40118550
98.98301	18.67354	0.23	8	503.991292	226.07662510
98.98301	18.69854	0.21	8	503.952865	206.79871250
98.98301	18.72354	0.21	8	503.929443	205.90532670
98.98301	18.74854	0.21	8	503.921026	210.56740810
98.98301	18.77354	0.22	8	503.927618	216.80247620
98.98301	18.79854	0.23	8	503.949215	224.26337550
98.98301	18.82354	0.23	8	503.985818	229.98261380
98.98301	18.84854	0.25	8	504.037422	243.83646830
98.98301	18.87354	0.27	8	504.104022	264.38140000
98.98301	18.89854	0.29	8	504.044720	283.54261340
98.98301	18.92354	0.31	9	503.991292	299.48234240
98.98301	18.94854	0.32	9	503.952865	310.18335880
98.98301	18.97354	0.32	9	503.929443	314.00304900
98.98301	18.99854	0.32	9	503.921026	314.00304900
98.98301	19.02354	0.32	9	503.921026	310.29613530
98.98301	19.04854	0.32	9	503.927618	313.64314500
98.98301	19.07354	0.33	9	503.949215	325.68080780
98.98301	19.09854	0.34	9	503.985818	329.99965650
98.98301	19.12354	0.33	9	504.037422	325.80829430
98.98301	19.14854	0.32	9	504.104022	313.87458190
98.98301	19.17354	0.31	9	504.185614	305.12508880
98.98301	19.19854	0.33	9	504.282189	320.18123850
98.98301	19.22354	0.35	9	504.393739	342.02359010
98.98301	19.24854	0.36	9	504.520254	357.09837240
98.98301	19.27354	0.37	9	504.661723	362.56656050
98.98301	19.29854	0.36	9	504.818133	357.25920150
98.98301	19.32354	0.35	9	504.989471	345.38629030
98.98301	19.34854	0.34	9	505.175721	331.62952170
98.98301	19.37354	0.34	9	505.376866	331.36376150
98.98301	19.39854	0.35	9	505.592889	345.23820990
98.98301	19.42354	0.36	9	505.823771	357.09837240
98.98301	19.44854	0.37	9	506.069492	362.56656050
98.98301	19.47354	0.37	9	506.330029	364.46905060
98.98301	19.49854	0.37	9	506.605360	364.46905060
98.98301	19.52354	0.37	9	506.895462	364.46905060
98.98301	19.54854	0.37	9	507.200307	359.09010310
98.98301	19.57354	0.37	9	507.519871	358.92731270
98.98301	19.59854	0.37	9	507.854125	364.46905060
98.98301	19.62354	0.37	9	508.203041	364.46905060
98.98301	19.64854	0.37	9	508.566587	364.46905060
98.98301	19.67354	0.37	9	508.944733	364.46905060
98.98301	19.69854	0.37	9	509.337446	364.46905060
98.98301	19.72354	0.37	9	509.744693	362.56656050
99.00801	18.67354	0.23	8	501.242903	222.03922730
99.00801	18.69854	0.22	8	501.204265	216.80247620
99.00801	18.72354	0.23	8	501.180714	224.26337550
99.00801	18.74854	0.23	8	501.172252	229.98261380
99.00801	18.77354	0.24	8	501.178879	235.18798360
99.00801	18.79854	0.25	8	501.200595	244.28365150
99.00801	18.82354	0.26	8	501.237399	251.32384550
99.00801	18.84854	0.26	8	501.289285	255.79861990
99.00801	18.87354	0.26	8	501.356251	257.34905130
99.00801	18.89854	0.27	8	501.296623	262.78389670
99.00801	18.92354	0.28	8	501.242903	276.59460190
99.00801	18.94854	0.30	9	501.204265	291.56249180
99.00801	18.97354	0.31	9	501.180714	301.56331350
99.00801	18.99854	0.32	9	501.172252	313.64314500
99.00801	19.02354	0.33	9	501.172252	325.68080780
99.00801	19.04854	0.34	9	501.178879	331.36376150
99.00801	19.07354	0.35	9	501.200595	345.23820990
99.00801	19.09854	0.36	9	501.237399	350.25038870
99.00801	19.12354	0.35	9	501.289285	345.38629030
99.00801	19.14854	0.34	9	501.356251	331.62952170
99.00801	19.17354	0.34	9	501.438290	329.99965650
99.00801	19.19854	0.33	9	501.535394	325.80829430
99.00801	19.22354	0.35	9	501.647555	343.66130060
99.00801	19.24854	0.37	9	501.774762	358.92731270
99.00801	19.27354	0.37	9	501.917005	364.46905060
99.00801	19.29854	0.37	9	502.074270	362.56656050
99.00801	19.32354	0.36	9	502.246544	357.25920150
99.00801	19.34854	0.35	9	502.433810	345.38629030
99.00801	19.37354	0.35	9	502.636053	342.02359010
99.00801	19.39854	0.36	9	502.853254	357.09837240
99.00801	19.42354	0.37	9	503.085393	362.56656050
99.00801	19.44854	0.37	9	503.332450	364.46905060
99.00801	19.47354	0.37	9	503.594404	364.46905060
99.00801	19.49854	0.37	9	503.871230	359.09010310
99.00801	19.52354	0.36	9	504.162904	355.53911510
99.00801	19.54854	0.36	9	504.469401	350.48770970
99.00801	19.57354	0.36	9	504.790694	350.33472590
99.00801	19.59854	0.37	9	505.126754	358.92731270
99.00801	19.62354	0.37	9	505.477552	364.46905060
99.00801	19.64854	0.37	9	505.843057	364.46905060
99.00801	19.67354	0.37	9	506.223238	359.09010310
99.00801	19.69854	0.37	9	506.618061	364.46905060
99.00801	19.72354	0.37	9	507.027492	364.46905060
99.00801	19.74854	0.37	9	507.451495	364.46905060
99.00801	19.77354	0.37	9	507.890035	364.46905060
99.03301	18.67354	0.23	8	498.494531	228.59399220
99.03301	18.69854	0.24	8	498.455681	235.18798360
99.03301	18.72354	0.25	8	498.432000	244.28365150
99.03301	18.74854	0.26	8	498.423491	251.32384550
99.03301	18.77354	0.26	8	498.430155	255.79861990
99.03301	18.79854	0.27	8	498.451991	265.82591960
99.03301	18.82354	0.28	8	498.488997	274.50578550
99.03301	18.84854	0.29	8	498.541170	280.06909800
99.03301	18.87354	0.29	8	498.608504	282.00493070
99.03301	18.89854	0.29	8	498.548548	282.00493070
99.03301	18.92354	0.30	9	498.494531	295.86859180
99.03301	18.94854	0.32	9	498.455681	313.64314500
99.03301	18.97354	0.33	9	498.432000	325.68080780
99.03301	18.99854	0.34	9	498.423491	331.36376150
99.03301	19.02354	0.35	9	498.423491	345.23820990
99.03301	19.04854	0.36	9	498.430155	350.25038870
99.03301	19.07354	0.36	9	498.451991	357.09837240
99.03301	19.09854	0.37	9	498.488997	362.56656050
99.03301	19.12354	0.36	9	498.541170	357.25920150
99.03301	19.14854	0.35	9	498.608504	345.23820990
99.03301	19.17354	0.36	9	498.690995	350.25038870
99.03301	19.19854	0.35	9	498.788634	345.38629030
99.03301	19.22354	0.35	9	498.901413	343.66130060
99.03301	19.24854	0.37	9	499.029320	358.92731270
99.03301	19.27354	0.37	9	499.172345	364.46905060
99.03301	19.29854	0.37	9	499.330475	364.46905060
99.03301	19.32354	0.37	9	499.503695	362.56656050
99.03301	19.34854	0.36	9	499.691989	357.25920150
99.03301	19.37354	0.35	9	499.895341	343.66130060
99.03301	19.39854	0.37	9	500.113732	358.92731270
99.03301	19.42354	0.37	9	500.347142	364.46905060
99.03301	19.44854	0.37	9	500.595551	364.46905060
99.03301	19.47354	0.37	9	500.858936	359.09010310
99.03301	19.49854	0.36	9	501.137273	350.48770970
99.03301	19.52354	0.34	9	501.430538	337.65668880
99.03301	19.54854	0.34	9	501.738704	333.21917970
99.03301	19.57354	0.35	9	502.061744	343.66130060
99.03301	19.59854	0.37	9	502.399630	358.92731270
99.03301	19.62354	0.37	9	502.752331	364.46905060
99.03301	19.64854	0.37	9	503.119815	359.09010310
99.03301	19.67354	0.36	9	503.502052	350.48770970
99.03301	19.69854	0.36	9	503.899007	355.53911510
99.03301	19.72354	0.36	9	504.310646	355.53911510
99.03301	19.74854	0.37	9	504.736932	358.92731270
99.03301	19.77354	0.37	9	505.177828	364.46905060
99.03301	19.79854	0.37	9	505.633297	364.46905060
99.03301	19.82354	0.37	9	506.103299	364.46905060
99.03301	19.89854	0.37	9	507.600091	362.56656050
99.03301	19.92354	0.37	9	508.127809	362.56656050
99.03301	19.97354	0.35	9	509.226159	342.31190560
99.05801	18.67354	0.25	8	495.746178	244.04633060
99.05801	18.69854	0.26	8	495.707112	254.74048240
99.05801	18.72354	0.27	8	495.683300	265.82591960
99.05801	18.74854	0.28	8	495.674744	274.50578550
99.05801	18.77354	0.29	8	495.681444	280.06909800
99.05801	18.79854	0.29	8	495.703401	288.53027560
99.05801	18.82354	0.31	9	495.740613	299.20579480
99.05801	18.84854	0.31	9	495.793075	306.11654110
99.05801	18.87354	0.31	9	495.860783	308.53388030
99.05801	18.89854	0.31	9	495.800494	308.53388030
99.05801	18.92354	0.32	9	495.746178	313.64314500
99.05801	18.94854	0.34	9	495.707112	331.36376150
99.05801	18.97354	0.35	9	495.683300	345.23820990
99.05801	18.99854	0.36	9	495.674744	350.25038870
99.05801	19.02354	0.36	9	495.674744	357.09837240
99.05801	19.04854	0.37	9	495.681444	362.56656050
99.05801	19.07354	0.37	9	495.703401	362.56656050
99.05801	19.09854	0.37	9	495.740613	364.46905060
99.05801	19.12354	0.37	9	495.793075	359.09010310
99.05801	19.14854	0.36	9	495.860783	357.09837240
99.05801	19.17354	0.37	9	495.943730	362.56656050
99.05801	19.19854	0.36	9	496.041910	357.25920150
99.05801	19.22354	0.35	9	496.155313	342.31190560
99.05801	19.24854	0.36	9	496.283928	350.33472590
99.05801	19.27354	0.37	9	496.427744	358.92731270
99.05801	19.29854	0.37	9	496.586748	364.46905060
99.05801	19.32354	0.37	9	496.760925	364.46905060
99.05801	19.34854	0.37	9	496.950258	359.09010310
99.05801	19.37354	0.35	9	497.154731	343.95353880
99.05801	19.39854	0.36	9	497.374326	350.33472590
99.05801	19.42354	0.36	9	497.609021	355.53911510
99.05801	19.44854	0.36	9	497.858796	355.53911510
99.05801	19.47354	0.36	9	498.123628	350.48770970
99.05801	19.49854	0.34	9	498.403493	336.22785990
99.05801	19.52354	0.33	9	498.698365	320.61567310
99.05801	19.54854	0.33	9	499.008219	321.56887950
99.05801	19.57354	0.35	9	499.333025	343.66130060
99.05801	19.59854	0.37	9	499.672756	358.92731270
99.05801	19.62354	0.37	9	500.027380	364.46905060
99.05801	19.64854	0.37	9	500.396866	359.09010310
99.05801	19.67354	0.35	9	500.781182	343.95353880
99.05801	19.69854	0.34	9	501.180292	337.65668880
99.05801	19.72354	0.34	9	501.594161	337.65668880
99.05801	19.74854	0.36	9	502.022754	350.33472590
99.05801	19.77354	0.36	9	502.466032	355.53911510
99.05801	19.79854	0.37	9	502.923957	358.92731270
99.05801	19.82354	0.37	9	503.396488	364.46905060
99.05801	19.84854	0.37	9	503.883585	364.46905060
99.05801	19.87354	0.37	9	504.385205	364.46905060
99.05801	19.89854	0.37	9	504.901305	364.46905060
99.05801	19.92354	0.37	9	505.431841	364.46905060
99.05801	19.94854	0.37	9	505.976767	359.09010310
99.05801	19.97354	0.36	9	506.536037	351.10062530
99.05801	19.99854	0.36	9	507.109603	348.65484680
99.05801	20.02354	0.35	9	507.697417	341.50383760
99.05801	20.04854	0.34	9	508.299430	330.36446390
99.08301	18.69854	0.28	8	492.958559	275.07162920
99.08301	18.72354	0.29	8	492.934614	288.53027560
99.08301	18.74854	0.31	9	492.926010	299.20579480
99.08301	18.77354	0.31	9	492.932748	306.11654110
99.08301	18.79854	0.32	9	492.954828	311.69750560
99.08301	18.82354	0.33	9	492.992247	324.72956280
99.08301	18.84854	0.34	9	493.045001	333.25938700
99.08301	18.87354	0.34	9	493.113086	336.26218320
99.08301	18.89854	0.34	9	493.052462	336.26218320
99.08301	18.92354	0.34	9	492.997843	333.34862750
99.08301	18.94854	0.35	9	492.958559	345.23820990
99.08301	18.97354	0.36	9	492.934614	357.09837240
99.08301	18.99854	0.37	9	492.926010	362.56656050
99.08301	19.02354	0.37	9	492.926010	362.56656050
99.08301	19.04854	0.37	9	492.932748	364.46905060
99.08301	19.07354	0.37	9	492.954828	364.46905060
99.08301	19.09854	0.37	9	492.992247	364.46905060
99.08301	19.12354	0.37	9	493.045001	359.09010310
99.08301	19.14854	0.37	9	493.113086	358.92731270
99.08301	19.17354	0.37	9	493.196496	364.46905060
99.08301	19.19854	0.37	9	493.295223	359.09010310
99.08301	19.22354	0.36	9	493.409257	350.25038870
99.08301	19.24854	0.35	9	493.538588	345.38629030
99.08301	19.27354	0.36	9	493.683204	350.33472590
99.08301	19.29854	0.36	9	493.843091	355.53911510
99.08301	19.32354	0.36	9	494.018235	355.53911510
99.08301	19.34854	0.36	9	494.208619	350.48770970
99.08301	19.37354	0.34	9	494.414226	336.22785990
99.08301	19.39854	0.34	9	494.635037	333.08384790
99.08301	19.42354	0.34	9	494.871032	337.65668880
99.08301	19.44854	0.34	9	495.122188	337.65668880
99.08301	19.47354	0.34	9	495.388483	333.21917970
99.08301	19.49854	0.33	9	495.669892	320.61567310
99.08301	19.52354	0.31	9	495.966390	301.99578680
99.08301	19.54854	0.32	9	496.277949	315.02490190
99.08301	19.57354	0.34	9	496.604541	335.95229300
99.08301	19.59854	0.36	9	496.946137	350.33472590
99.08301	19.62354	0.36	9	497.302706	355.53911510
99.08301	19.64854	0.36	9	497.674215	350.48770970
99.08301	19.67354	0.34	9	498.060631	336.22785990
99.08301	19.69854	0.32	9	498.461919	315.37696070
99.08301	19.72354	0.33	9	498.878044	320.37148750
99.08301	19.74854	0.34	9	499.308968	333.08384790
99.08301	19.77354	0.34	9	499.754653	337.65668880
99.08301	19.79854	0.36	9	500.215060	350.33472590
99.08301	19.82354	0.36	9	500.690148	355.53911510
99.08301	19.84854	0.36	9	501.179875	355.53911510
99.08301	19.87354	0.36	9	501.684199	355.53911510
99.08301	19.89854	0.38	9	502.203075	367.92393340
99.08301	19.92354	0.38	9	502.736458	376.74207310
99.08301	19.94854	0.39	9	503.284302	379.83999380
99.08301	19.97354	0.39	9	503.846561	379.83999380
99.08301	19.99854	0.38	9	504.423185	376.83425560
99.08301	20.02354	0.38	9	505.014126	368.09653040
99.08301	20.04854	0.36	9	505.619334	354.63003860
99.08301	20.07354	0.34	9	506.238756	337.76554260
99.10801	18.69854	0.30	9	490.210022	295.50770710
99.10801	18.72354	0.32	9	490.185943	311.69750560
99.10801	18.74854	0.33	9	490.177291	324.72956280
99.10801	18.77354	0.34	9	490.184067	333.25938700
99.10801	18.79854	0.34	9	490.206270	336.26218320
99.10801	18.82354	0.36	9	490.243899	349.84439340
99.10801	18.84854	0.37	9	490.296949	360.22375180
99.10801	18.87354	0.37	9	490.365416	363.90320690
99.10801	18.89854	0.37	9	490.304451	363.90320690
99.10801	18.92354	0.37	9	490.249526	360.33260560
99.10801	18.94854	0.37	9	490.210022	360.22375180
99.10801	18.97354	0.37	9	490.185943	363.90320690
99.10801	18.99854	0.37	9	490.177291	364.46905060
99.10801	19.02354	0.37	9	490.177291	364.46905060
99.10801	19.04854	0.37	9	490.184067	359.09010310
99.10801	19.07354	0.36	9	490.206270	355.53911510
99.10801	19.09854	0.36	9	490.243899	355.53911510
99.10801	19.12354	0.36	9	490.296949	350.48770970
99.10801	19.14854	0.37	9	490.365416	358.92731270
99.10801	19.17354	0.37	9	490.449293	364.46905060
99.10801	19.19854	0.37	9	490.548573	362.56656050
99.10801	19.22354	0.37	9	490.663245	362.56656050
99.10801	19.24854	0.36	9	490.793299	357.25920150
99.10801	19.27354	0.36	9	490.938724	350.25038870
99.10801	19.29854	0.35	9	491.099505	345.38629030
99.10801	19.32354	0.34	9	491.275627	337.65668880
99.10801	19.34854	0.34	9	491.467074	333.21917970
99.10801	19.37354	0.33	9	491.673827	320.61567310
99.10801	19.39854	0.32	9	491.895868	310.18335880
99.10801	19.42354	0.32	9	492.133176	314.00304900
99.10801	19.44854	0.32	9	492.385729	314.00304900
99.10801	19.47354	0.32	9	492.653503	310.29613530
99.10801	19.49854	0.31	9	492.936473	299.68926270
99.10801	19.52354	0.29	8	493.234614	283.81425770
99.10801	19.54854	0.31	9	493.547898	301.68001260
99.10801	19.57354	0.33	9	493.876296	320.37148750
99.10801	19.59854	0.34	9	494.219777	333.08384790
99.10801	19.62354	0.34	9	494.578312	337.65668880
99.10801	19.64854	0.34	9	494.951866	333.21917970
99.10801	19.67354	0.33	9	495.340405	320.61567310
99.10801	19.69854	0.31	9	495.743896	301.99578680
99.10801	19.72354	0.31	9	496.162300	299.48234240
99.10801	19.74854	0.32	9	496.595581	310.18335880
99.10801	19.77354	0.33	9	497.043699	320.37148750
99.10801	19.79854	0.34	9	497.506615	333.08384790
99.10801	19.82354	0.34	9	497.984286	337.65668880
99.10801	19.84854	0.36	9	498.476672	357.85250380
99.10801	19.87354	0.39	9	498.983727	377.69135680
99.10801	19.89854	0.40	9	499.505409	393.80368270
99.10801	19.92354	0.41	9	500.041669	404.42722670
99.10801	19.94854	0.42	9	500.592463	408.18317360
99.10801	19.97354	0.42	9	501.157742	408.18317360
99.10801	19.99854	0.41	9	501.737456	404.53902250
99.10801	20.02354	0.40	9	502.331557	394.01060300
99.10801	20.04854	0.39	9	502.939992	377.96888500
99.10801	20.07354	0.37	9	503.562711	358.17318130
99.13301	18.69854	0.32	9	487.461502	315.01999860
99.13301	18.72354	0.34	9	487.437287	334.18023140
99.13301	18.74854	0.36	9	487.428586	349.84439340
99.13301	18.77354	0.37	9	487.435401	360.22375180
99.13301	18.79854	0.37	9	487.457729	363.90320690
99.13301	18.82354	0.38	9	487.495570	372.66937130
99.13301	18.84854	0.39	9	487.548919	384.97671710
99.13301	18.87354	0.40	9	487.617772	389.37009630
99.13301	18.89854	0.40	9	487.556464	389.37009630
99.13301	18.92354	0.39	9	487.501229	385.10714550
99.13301	18.94854	0.39	9	487.461502	384.97671710
99.13301	18.97354	0.40	9	487.437287	389.37009630
99.13301	18.99854	0.40	9	487.428586	389.37009630
99.13301	19.02354	0.39	9	487.428586	385.10714550
99.13301	19.04854	0.38	9	487.435401	372.90767290
99.13301	19.07354	0.36	9	487.457729	354.63396130
99.13301	19.09854	0.34	9	487.495570	337.65668880
99.13301	19.12354	0.35	9	487.548919	343.66130060
99.13301	19.14854	0.37	9	487.617772	358.92731270
99.13301	19.17354	0.37	9	487.702121	364.46905060
99.13301	19.19854	0.37	9	487.801960	364.46905060
99.13301	19.22354	0.37	9	487.917278	364.46905060
99.13301	19.24854	0.37	9	488.048064	362.56656050
99.13301	19.27354	0.37	9	488.194306	362.56656050
99.13301	19.29854	0.36	9	488.355991	357.25920150
99.13301	19.32354	0.35	9	488.533102	342.31190560
99.13301	19.34854	0.33	9	488.725623	320.54800720
99.13301	19.37354	0.31	9	488.933536	299.68926270
99.13301	19.39854	0.29	8	489.156821	284.66057150
99.13301	19.42354	0.29	8	489.395457	287.74868560
99.13301	19.44854	0.29	8	489.649422	287.74868560
99.13301	19.47354	0.29	8	489.918691	284.75177340
99.13301	19.49854	0.28	8	490.203240	276.11407610
99.13301	19.52354	0.27	8	490.503043	264.38140000
99.13301	19.54854	0.29	8	490.818070	283.54261340
99.13301	19.57354	0.31	9	491.148293	299.48234240
99.13301	19.59854	0.32	9	491.493681	310.18335880
99.13301	19.62354	0.32	9	491.854202	314.00304900
99.13301	19.64854	0.32	9	492.229824	310.29613530
99.13301	19.67354	0.31	9	492.620510	299.68926270
99.13301	19.69854	0.29	8	493.026227	283.81425770
99.13301	19.72354	0.28	8	493.446935	275.94442100
99.13301	19.74854	0.29	8	493.882598	284.66057150
99.13301	19.77354	0.31	9	494.333176	301.54860350
99.13301	19.79854	0.33	9	494.798627	325.93381940
99.13301	19.82354	0.36	9	495.278911	350.99079080
99.13301	19.84854	0.38	9	495.773983	375.66726420
99.13301	19.87354	0.41	9	496.283800	398.39123360
99.13301	19.89854	0.43	9	496.808316	417.11310910
99.13301	19.92354	0.44	9	497.347485	429.60089720
99.13301	19.94854	0.44	9	497.901259	434.04527100
99.13301	19.97354	0.44	9	498.469590	434.04527100
99.13301	19.99854	0.44	9	499.052427	429.73230630
99.13301	20.02354	0.43	9	499.649720	417.35533340
99.13301	20.04854	0.41	9	500.261417	398.71191100
99.13301	20.07354	0.38	9	500.887466	376.03207160
99.13301	20.09854	0.36	9	501.527812	354.63003860
99.15801	18.72354	0.36	9	484.688647	354.32112920
99.15801	18.74854	0.38	9	484.679896	372.66937130
99.15801	18.77354	0.39	9	484.686749	384.97671710
99.15801	18.79854	0.40	9	484.709204	389.37009630
99.15801	18.82354	0.40	9	484.747260	390.75479520
99.15801	18.84854	0.41	9	484.800911	404.77634340
99.15801	18.87354	0.42	9	484.870154	409.81205820
99.15801	18.89854	0.42	9	484.808499	409.81205820
99.15801	18.92354	0.41	9	484.752951	404.92442380
99.15801	18.94854	0.41	9	484.712999	404.77634340
99.15801	18.97354	0.42	9	484.688647	409.81205820
99.15801	18.99854	0.42	9	484.679896	409.81205820
99.15801	19.02354	0.41	9	484.679896	404.92442380
99.15801	19.04854	0.40	9	484.686749	391.02447810
99.15801	19.07354	0.38	9	484.709204	370.41972580
99.15801	19.09854	0.35	9	484.747260	345.85799020
99.15801	19.12354	0.35	9	484.800911	343.66130060
99.15801	19.14854	0.37	9	484.870154	358.92731270
99.15801	19.17354	0.37	9	484.954982	364.46905060
99.15801	19.19854	0.37	9	485.055386	364.46905060
99.15801	19.22354	0.37	9	485.171357	364.46905060
99.15801	19.24854	0.37	9	485.302883	364.46905060
99.15801	19.27354	0.37	9	485.449952	364.46905060
99.15801	19.29854	0.37	9	485.612550	359.09010310
99.15801	19.32354	0.35	9	485.790661	343.95353880
99.15801	19.34854	0.33	9	485.984269	321.93859020
99.15801	19.37354	0.30	9	486.193354	296.32558170
99.15801	19.39854	0.28	8	486.417897	269.79663210
99.15801	19.42354	0.27	8	486.657876	261.28347930
99.15801	19.44854	0.27	8	486.913269	261.28347930
99.15801	19.47354	0.26	8	487.184051	258.90634730
99.15801	19.49854	0.26	8	487.470196	252.00442700
99.15801	19.52354	0.25	8	487.771678	246.68922270
99.15801	19.54854	0.27	8	488.088468	262.78389670
99.15801	19.57354	0.28	8	488.420537	275.94442100
99.15801	19.59854	0.29	8	488.767853	284.66057150
99.15801	19.62354	0.29	8	489.130383	287.74868560
99.15801	19.64854	0.29	8	489.508094	284.75177340
99.15801	19.67354	0.28	8	489.900952	276.11407610
99.15801	19.69854	0.27	8	490.308918	263.00944970
99.15801	19.72354	0.27	8	490.731957	262.06408860
99.15801	19.74854	0.29	8	491.170028	284.67724290
99.15801	19.77354	0.32	9	491.623091	309.16346720
99.15801	19.79854	0.34	9	492.091106	335.25111760
99.15801	19.82354	0.37	9	492.574030	362.33120090
99.15801	19.84854	0.40	9	493.071818	389.31125640
99.15801	19.87354	0.42	9	493.584426	414.46727490
99.15801	19.89854	0.44	9	494.111808	435.44468000
99.15801	19.92354	0.46	9	494.653916	449.57704330
99.15801	19.94854	0.46	9	495.210702	454.63629400
99.15801	19.97354	0.46	9	495.782117	454.63629400
99.15801	19.99854	0.46	9	496.368109	449.72708500
99.15801	20.02354	0.44	9	496.968629	435.71730480
99.15801	20.04854	0.42	9	497.583622	414.82423700
99.15801	20.07354	0.40	9	498.213036	394.01060300
99.15801	20.09854	0.39	9	498.856815	377.96888500
99.15801	20.12354	0.37	9	499.514904	358.17318130
99.18301	18.72354	0.38	9	481.940021	370.06962840
99.18301	18.74854	0.40	9	481.931221	390.75479520
99.18301	18.77354	0.41	9	481.938113	404.77634340
99.18301	18.79854	0.42	9	481.960696	409.81205820
99.18301	18.82354	0.42	9	481.998969	409.81205820
99.18301	18.84854	0.42	9	482.052926	416.66886790
99.18301	18.87354	0.43	9	482.122564	422.12332660
99.18301	18.89854	0.43	9	482.060557	422.12332660
99.18301	18.92354	0.43	9	482.004692	416.82969690
99.18301	18.94854	0.42	9	481.964513	416.66886790
99.18301	18.97354	0.43	9	481.940021	422.12332660
