Longitude	Latitude	Distance
98.982818	18.553586	10.495457
98.982842	18.553677	10.495457
98.98295	18.634266	14.421775
98.982963	18.553213	33.503373
98.983034	17.698982	54.92586
98.983035	18.61605	15.277512
98.983072	18.634324	10.348915
98.983133	18.634397	10.348915
98.983164	18.419225	24.365166
98.983173	18.616094	4.82979
98.983219	18.616094	4.82979
98.983275	18.554273	8.90767
98.983335	18.55433	8.90767
98.983343	18.553866	20.959794
98.983381	18.419299	17.808224
98.98339	17.698624	44.567012
98.983419	18.55404	20.959794
98.983465	18.554548	25.385908
98.983539	17.697555	60.030979
98.983543	17.698094	13.324564
98.983544	18.419341	15.081543
98.983552	17.698214	4.59728
98.983556	17.698255	4.59728
98.983559	17.696969	24.20948
98.983586	18.554258	26.686933
98.98363	17.696761	24.20948
98.983662	18.61624	21.091288
98.983687	18.419351	11.471713
98.983693	18.554476	20.397626
98.983754	18.55465	20.397626
98.983795	18.419358	11.471713
98.983807	18.61637	1.813365
98.983822	18.616378	1.813365
98.983845	18.555129	24.163301
98.983866	18.638345	24.634246
98.983945	18.616437	14.421764
98.983982	18.554955	24.163301
98.984002	18.419335	21.988948
98.984095	18.638301	24.634246
98.984113	18.616509	19.473137
98.984165	18.555361	27.657561
98.984195	18.555085	24.112137
98.984223	18.419286	23.887897
98.984311	18.616509	18.86031
98.984378	18.555216	24.112137
98.984431	18.638185	28.554611
98.984439	17.695964	75.670508
98.984479	18.616451	11.627928
98.984521	18.419186	33.42982
98.984545	18.555593	27.478413
98.98456	18.555347	24.119566
98.984577	18.616402	11.627928
98.98463	18.63801	22.975053
98.984762	18.616225	27.694206
98.984768	18.63785	14.158086
98.984804	18.555477	21.832626
98.984824	18.637734	6.024623
98.984858	18.637691	6.024623
98.984925	18.555753	25.502432
98.984963	17.695501	43.50788
98.984969	18.419013	51.030887
98.984976	18.616065	28.728063
98.985001	18.555535	21.832626
98.985087	18.637255	21.278874
98.985171	18.637081	21.278874
98.98523	18.555564	24.276399
98.985275	18.555782	24.679402
98.985277	18.636813	31.895155
98.985284	17.695258	43.50788
98.985312	18.615949	33.852928
98.985445	18.636276	34.29554
98.985574	18.635993	34.29554
98.985625	18.555564	18.792187
98.985633	18.615934	30.757841
98.985669	18.418673	82.887203
98.985704	17.695359	17.255703
98.985772	18.635703	28.625357
98.985793	18.555826	11.583543
98.985793	18.555623	18.792187
98.985859	17.695312	17.255703
98.985902	18.555812	11.583543
98.985923	18.615963	27.177737
98.985985	18.635543	28.625357
98.986051	18.555623	26.316619
98.986115	18.616126	27.177737
98.986238	18.616404	33.494769
98.986244	18.635449	29.049565
98.986264	18.555826	31.855458
98.986294	18.616763	37.64739
98.986371	18.55555	32.647855
98.986473	18.617056	37.64739
98.986493	17.69509	53.52533
98.986503	18.418355	67.783482
98.986518	18.63542	24.299367
98.986569	18.555782	28.033306
98.98661	18.617522	52.267543
98.986708	18.635543	19.824871
98.986748	18.617974	34.8622
98.986767	18.555347	29.58282
98.986792	18.635703	19.824871
98.986812	18.555681	28.033306
98.98683	18.635906	22.941149
98.98687	18.618265	34.8622
98.986961	17.695271	35.096208
98.986964	17.693881	17.930866
98.986964	18.555158	29.58282
98.986977	17.694042	17.930866
98.987057	17.691732	11.565157
98.987058	17.693742	18.373593
98.98707	17.691836	11.565157
98.987071	17.69195	12.772237
98.987101	18.554882	33.895631
98.987104	17.691525	23.543438
98.987133	18.418235	50.437117
98.987147	18.555448	37.579123
98.987176	18.6186	34.531318
98.987258	17.691352	25.287514
98.987285	17.695338	35.096208
98.987363	17.692707	70.74198
98.987406	18.555028	35.906683
98.987417	17.693625	30.788438
98.987436	18.618789	29.76208
98.987493	18.554236	32.771139
98.987557	17.691201	35.794541
98.987604	18.418154	50.437117
98.987619	18.554621	44.817655
98.987643	17.693452	19.209795
98.987649	18.618964	27.812673
98.987654	17.693279	19.209795
98.987691	17.695243	30.605322
98.987722	17.69445	23.486979
98.987802	18.5542	32.771139
98.987802	18.619168	27.812673
98.987854	18.637238	32.658681
98.987858	17.691452	17.685436
98.987867	17.69461	23.486979
98.987893	17.695047	24.571605
98.987928	17.694828	24.571605
98.987999	18.553576	23.795236
98.988014	17.691508	17.685436
98.988106	18.553765	23.795236
98.988114	18.637398	32.658681
98.988138	18.619532	53.79952
98.988288	17.691426	30.51658
98.988435	18.637486	35.181587
98.988507	18.417894	73.459026
98.98852	18.619926	59.436301
98.988532	18.553431	39.82768
98.988574	17.691172	18.282362
98.988609	17.691011	18.282362
98.988623	18.552938	33.511751
98.98875	17.690642	43.618281
98.988771	18.637559	8.675921
98.988806	18.553184	33.511751
98.988848	18.637588	8.675921
98.988993	18.620402	8.273005
98.989056	18.620445	4.354699
98.989077	18.62048	4.354699
98.98911	18.552604	38.734673
98.989168	18.637675	27.527683
98.989184	18.417741	46.827962
98.989215	17.690226	28.634108
98.989345	18.620698	37.263177
98.989384	18.552836	38.734673
98.989413	18.637763	27.410857
98.989478	17.690167	28.634108
98.989559	18.621033	43.546378
98.989597	18.552343	25.933236
98.989627	18.417705	32.757548
98.989642	18.637879	21.0802
98.989727	18.621441	48.691537
98.989749	18.638039	21.0802
98.989826	18.552256	25.933236
98.989871	18.552546	30.175163
98.989902	18.638331	36.175081
98.989937	18.417705	32.757548
98.989987	18.621805	26.781089
98.99009	17.690358	68.23326
98.990094	18.622023	26.781089
98.990115	18.552227	20.854909
98.99013	18.55243	19.518432
98.990277	18.622198	23.269714
98.990278	18.638744	22.23499
98.990313	18.552227	19.369545
98.990313	18.552401	15.230704
98.99036	18.638928	22.23499
98.990417	18.417795	45.941265
98.990449	18.552444	15.230704
98.990461	18.622315	23.269714
98.990498	18.639219	35.490297
98.990602	18.552256	26.37058
98.990632	18.552589	25.111561
98.990666	18.639496	26.28425
98.990705	18.622475	31.316514
98.990771	17.690251	61.004317
98.990799	18.552401	26.37058
98.990822	18.417948	30.070747
98.990849	18.639656	26.28425
98.99086	18.552807	26.810747
98.990965	18.622752	41.186544
98.990997	18.552604	26.810747
98.991043	18.553054	24.105313
98.991085	18.418051	21.599864
98.991216	18.639715	37.070651
98.991224	18.623043	42.409581
98.991225	18.552923	24.105313
98.991278	18.418116	21.599864
98.991302	18.553286	20.617464
98.991346	17.690213	58.481726
98.991423	18.553141	20.617464
98.99153	18.623436	40.707843
98.991565	18.418188	31.311572
98.991567	18.6397	27.000431
98.991591	18.553489	25.141138
98.991606	18.553257	23.180601
98.991804	18.553388	17.384348
98.991812	18.639627	27.000431
98.991849	18.553649	21.634538
98.991851	18.62364	32.622956
98.991894	18.418269	32.642288
98.991897	17.690244	58.481726
98.991941	18.553475	17.384348
98.992041	18.639496	28.210563
98.992141	18.623742	29.693126
98.992169	18.553518	9.364236
98.992184	18.553765	27.486977
98.992195	18.418336	28.443676
98.992245	18.553475	9.364236
98.992286	18.639292	29.692366
98.992321	18.553431	9.371749
98.992416	18.623801	27.537864
98.992428	18.553417	11.343997
98.992463	18.418363	27.353774
98.992484	18.639103	29.692366
98.992565	18.553431	14.528438
98.992641	18.553823	30.282338
98.992652	17.690388	81.61505
98.992652	18.638841	30.509124
98.992661	18.623888	20.945644
98.992722	18.418379	17.867416
98.992762	18.553577	26.375711
98.992805	18.638608	27.515843
98.992844	18.623961	20.945644
98.992892	18.418379	14.816149
98.992973	18.638418	27.515843
98.992975	18.553707	26.267368
98.993012	18.624063	21.024155
98.993021	18.553939	26.267368
98.993028	18.418348	13.566987
98.993141	18.418289	13.566987
98.99318	18.624208	24.000947
98.993233	18.638229	32.622656
98.993306	18.418181	21.104899
98.99331	18.553838	26.047718
98.993363	18.624369	26.291929
98.993402	18.554055	26.047718
98.993432	17.69051	9.450065
98.99347	18.418069	14.081909
98.993516	17.690537	9.450065
98.993523	18.638127	29.028872
98.993564	18.417979	14.081909
98.993648	17.690577	14.632105
98.993682	18.417872	17.252646
98.993736	18.554026	35.443598
98.993797	18.554346	31.862019
98.993798	18.638112	24.367198
98.993864	17.690679	25.556146
98.99396	18.417649	28.682848
98.99399	18.624704	53.676686
98.99401	18.554549	30.476698
98.994028	18.638083	24.367198
98.994117	18.554288	31.140701
98.994185	18.417506	28.682848
98.994238	18.554781	26.607013
98.994299	18.554549	26.607013
98.994318	18.638054	30.756133
98.99433	18.555013	27.561355
98.994344	17.690803	52.650999
98.99436	18.555275	27.699811
98.994391	18.555536	29.226411
98.994418	18.624966	37.142137
98.994421	18.55587	37.035667
98.994435	18.417389	29.338882
98.994467	18.55632	34.302658
98.994543	18.554825	30.730971
98.994558	18.556726	33.758563
98.994619	18.555231	27.699811
98.994685	18.638054	18.024908
98.994695	18.557278	30.174472
98.994708	18.625155	25.235473
98.994771	18.555841	37.035667
98.994786	18.556378	34.302658
98.994838	18.638127	18.024908
98.994847	18.556857	33.758563
98.994861	18.62533	20.275347
98.994886	18.417236	26.849326
98.994952	18.62549	20.275347
98.994954	18.557394	30.174472
98.994954	18.558061	3.898381
98.994985	18.558079	3.898381
98.994998	18.625723	10.91652
98.995008	18.625821	10.007959
98.99501	18.558131	6.283323
98.99503	18.557699	31.14062
98.995044	18.625971	7.848476
98.995052	18.625901	7.848476
98.995059	18.626248	25.593784
98.995067	18.638331	29.14317
98.995088	17.69112	36.553876
98.995107	18.558245	16.30002
98.995126	18.417155	26.849326
98.995136	18.626466	25.593784
98.995136	18.55796	20.716993
98.995219	18.63855	24.650928
98.995311	18.638753	14.666858
98.995326	18.638885	14.666858
98.995326	18.63938	30.81865
98.995334	18.558206	24.357343
98.995342	18.639103	24.349745
98.99535	18.626641	21.621596
98.995355	18.558482	30.675841
98.995411	17.691003	30.846473
98.995533	18.626729	20.993149
98.995589	17.690783	30.846473
98.995616	18.417025	35.743606
98.995638	18.558395	26.691526
98.995732	18.626743	20.993149
98.995745	18.558613	26.691526
98.99592	17.690127	35.94619
98.99594	18.416933	6.874396
98.995991	18.626758	19.588785
98.996004	18.41692	6.874396
98.996049	18.558511	34.018657
98.996073	17.689839	35.94619
98.996171	18.558816	30.730643
98.996175	18.626787	19.588785
98.996362	18.416877	32.471698
98.99638	17.689102	28.123273
98.996384	18.558627	5.659835
98.996393	17.689354	28.123273
98.996431	18.558985	15.312848
98.996431	18.558651	5.659835
98.996473	17.68871	32.71439
98.996511	18.626933	19.69188
98.996565	18.559039	15.312848
98.996579	17.688434	23.347988
98.996664	18.627035	19.454495
98.996667	18.41692	32.471698
98.996749	18.559208	26.266269
98.996782	17.688352	21.65816
98.996786	18.627166	19.454495
98.996795	18.558976	25.246701
98.996862	18.627442	27.132889
98.996934	17.687881	23.413464
98.996937	17.688225	21.65816
98.996939	18.627675	27.132889
98.996947	18.559426	20.479067
98.997	18.627952	31.44271
98.997041	17.687696	23.413464
98.997072	18.417039	42.111842
98.997084	18.559295	20.479067
98.997183	18.628214	21.94644
98.997206	18.559643	22.992541
98.997291	17.687488	35.190968
98.997351	18.628331	21.179308
98.997404	18.559556	22.992541
98.997422	18.417222	23.136165
98.997449	18.559803	17.094703
98.99755	18.62836	19.314814
98.997571	18.559701	17.094703
98.997602	18.41734	23.136165
98.997602	18.41734	23.136165
98.997602	18.41734	23.136165
98.99767	18.416888	45.396959
98.99771	17.687393	31.79439
98.997733	18.62836	19.314814
98.997799	18.559919	28.941449
98.997799	18.559919	28.941449
98.997799	18.559919	28.941449
98.997948	17.68722	31.79439
98.997963	18.628273	25.807599
98.997997	18.417458	43.651863
98.998058	18.560006	15.18613
98.998102	17.686909	38.226089
98.998201	18.560023	15.18613
98.998207	18.628258	17.781471
98.998375	18.628273	17.781471
98.998469	18.560137	30.93971
98.998482	17.686573	54.96241
98.99865	18.628331	29.704474
98.998758	18.560224	31.97799
98.998971	18.628375	21.180722
98.999108	18.560282	24.276973
98.999127	17.686236	77.876466
98.99917	18.628404	21.180722
98.999248	18.417641	10.6994
98.999248	18.417641	10.6994
98.999248	18.417641	10.6994
98.999336	18.560253	24.276973
98.99935	18.417641	10.6994
98.999414	18.628448	20.383984
98.999496	18.41762	15.645724
98.999597	18.628506	20.383984
98.99961	18.560195	22.694657
98.999643	18.417566	16.579837
98.999781	18.628593	19.691689
98.999823	18.560166	18.664298
98.999834	18.417415	22.926942
98.999934	18.628695	10.441566
98.99997	18.417254	6.271637
99	17.685942	2.320002
99	18.417205	6.271637
99	18.560156	18.664298
99	18.628765	10.441566
99.000019	17.685932	2.320002
99.000166	17.685862	17.42963
99.000177	18.560187	18.998332
99.000298	18.629134	38.012861
99.000335	18.416971	4.945735
99.00035	17.685827	19.845975
99.000366	18.416938	4.945735
99.000533	18.629394	18.984062
99.000554	18.416818	23.850751
99.000555	18.56027	25.739135
99.000561	17.685853	22.57418
99.000689	18.629479	18.984062
99.000783	18.560354	2.78763
99.000804	17.68598	5.07284
99.000809	18.560357	2.78763
99.000846	17.686003	5.07284
99.000892	17.686023	5.337485
99.000977	18.416706	46.282484
99.00103	17.686003	10.170104
99.001122	17.685976	10.170104
99.001195	17.685906	11.044904
99.001241	17.685765	16.393359
99.001327	18.629627	69.209092
99.001333	17.685624	16.776492
99.001353	18.560552	56.785299
99.001461	17.685536	16.776492
99.001508	18.416721	31.467291
99.001795	18.560844	33.953661
99.001806	18.416744	31.467291
99.001914	18.561127	33.953661
99.002031	17.685386	33.995887
99.002033	18.561743	69.653954
99.002135	18.562376	50.941479
99.002197	18.416788	21.78975
99.002245	18.629968	41.863661
99.002343	17.685316	33.20986
99.00239	18.562765	50.941479
99.0024	18.416755	21.470698
99.002525	18.630235	41.54775
99.002588	18.41668	21.470698
99.002649	18.635961	23.149774
99.002655	17.685289	22.911219
99.002665	18.636168	23.149774
99.002738	17.684585	9.632742
99.002738	17.684673	8.286843
99.002743	18.630547	41.54775
99.002758	18.635753	25.783176
99.002775	17.684506	9.632742
99.002793	17.684726	8.286843
99.002797	18.631103	62.121262
99.002838	18.416598	16.69495
99.002867	17.685245	12.65506
99.002876	17.684418	14.506031
99.002885	17.68477	10.889787
99.002906	18.632201	116.167353
99.002914	18.636554	50.268357
99.002929	18.634225	33.974378
99.002945	18.634551	36.320649
99.00296	18.635516	33.915736
99.002968	18.563284	51.467125
99.002977	17.685201	9.755556
99.002995	18.416576	16.69495
99.003023	17.68484	12.423863
99.003041	17.68433	13.800738
99.00305	17.685149	9.755556
99.003054	18.633943	33.974378
99.003085	18.633231	42.915491
99.003085	18.634893	36.283516
99.003085	18.635219	35.498603
99.0031	18.633617	36.615177
99.003105	17.68492	12.423863
99.003105	17.685069	10.57246
99.003133	17.684242	12.715022
99.003175	18.416598	15.52893
99.003179	17.684136	12.715022
99.003216	17.684013	10.931645
99.003257	18.563657	51.467125
99.003261	17.683925	10.931645
99.003295	18.63711	73.745638
99.003308	18.416658	15.52893
99.003362	17.683837	12.800332
99.003482	17.683819	12.800332
99.003529	18.564094	56.490933
99.003601	17.683863	13.558695
99.003675	17.683995	16.61935
99.00385	17.671752	9.715866
99.003871	18.637718	90.834576
99.003871	17.671644	9.715863
99.003891	17.67183	9.715866
99.003912	17.671566	9.715863
99.00395	17.684365	24.974784
99.003954	18.565197	83.970811
99.004106	17.672085	15.336042
99.004134	17.684506	15.112534
99.004187	17.671292	42.177484
99.004208	17.672183	12.35336
99.00426	18.565894	75.118669
99.004272	17.684541	7.089261
99.00431	17.672236	8.80127
99.004336	17.684559	7.089261
99.00434	18.417867	18.927672
99.004391	17.672251	7.045903
99.0044	18.63846	50.367868
99.004427	18.418017	18.927672
99.004428	17.684559	9.728852
99.004436	17.669982	9.877812
99.004436	17.670071	9.333502
99.004458	17.672246	7.045903
99.004458	18.418226	23.485478
99.004466	17.670149	0.191555
99.004466	17.670149	0.191555
99.004468	17.67015	0.191555
99.004471	17.669842	14.556474
99.004497	18.418808	12.336535
99.004536	18.418913	12.336535
99.00455	17.672222	10.1089
99.004557	17.669739	14.472365
99.00456	17.670845	26.980343
99.004595	17.670356	15.698231
99.004612	17.684535	19.691905
99.004631	17.670493	13.639493
99.004631	17.672173	5.513904
99.004641	17.670615	13.639493
99.004646	18.41907	20.911455
99.004657	17.66965	14.472365
99.00468	17.683855	13.588054
99.004682	17.672163	5.513904
99.004695	18.638816	50.367868
99.004701	17.683715	15.757814
99.004731	17.683967	7.779462
99.004736	18.566397	56.807372
99.004769	17.672173	9.245895
99.004775	17.684023	7.779462
99.004794	18.419234	24.076323
99.004806	17.669589	14.921126
99.004811	17.683554	21.361043
99.004811	17.684514	11.844043
99.004848	17.684051	8.345039
99.004856	17.672227	10.972545
99.004906	17.684458	8.864925
99.004914	17.683385	20.692514
99.004927	17.66952	11.789193
99.004928	17.684107	7.346083
99.004957	17.684395	8.864925
99.004965	17.684163	7.346083
99.004979	17.68321	20.692514
99.004979	17.684275	12.564986
99.004982	18.419443	7.314635
99.005001	17.683014	21.939044
99.005006	17.669445	11.789193
99.005016	18.419501	7.314635
99.005038	17.682685	17.979179
99.005056	17.669343	12.56348
99.00506	17.672403	29.16987
99.005089	17.68253	17.979179
99.005127	17.66922	15.63291
99.005154	18.419734	29.813705
99.005162	17.682327	23.892688
99.005195	18.566665	56.807372
99.005259	17.672618	18.365106
99.005272	17.682096	17.577574
99.005291	17.669069	10.298675
99.005308	17.681942	17.577574
99.005356	17.672755	17.48797
99.00537	17.669015	0.649472
99.005375	17.669013	0.649472
99.00538	18.639365	94.479247
99.005381	17.681584	2.152686
99.005384	17.681565	2.152686
99.005426	17.68149	9.06821
99.005427	17.672897	10.850883
99.005448	17.668994	6.094719
99.005488	17.672975	9.595124
99.005494	17.68144	9.06821
99.005505	17.669001	6.094719
99.005555	17.673034	9.595124
99.005562	17.669028	5.079883
99.005584	17.681447	9.556043
99.005592	18.420518	57.905177
