LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
99.170	19.860	3.300	0.000	8.000	8427	104	107.000	80.000	829	5401G045	518523	2196598	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G045	-107.00000000000
98.980	18.920	6.000	45.000	4.000	5570	104	110.000	103.000	1775	CM503	498585	2092373	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM503	-110.00000000000
99.210	19.810	11.000	9.000	4.000	8910	104	115.000	91.550	808	PW23062	522514	2190986	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23062	-115.00000000000
98.880	18.640	15.000	40.000	15.000	4246	104	119.000	0.000	1831	DCD6587	487976	2061869	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6587	-119.00000000000
98.800	18.480	16.000	5.000	10.000	2530	104	120.000	117.000	709	TG272	479861	2043657	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG272	-120.00000000000
98.740	17.870	48.000	0.000	2.000	1963	104	152.000	152.000	427	6101G004	473306	1976537	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101G004	-152.00000000000
99.260	18.760	5.000	26.000	5.000	9416	105	109.500	109.500	1398	TG391	527780	2074957	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG391	-109.50000000000
98.960	19.360	21.500	6.500	8.000	5366	105	126.000	120.000	215	CM497	496209	2141199	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM497	-126.00000000000
99.150	19.380	11.400	23.600	6.000	8070	105	116.000	116.000	971	5501G168	516138	2142929	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501G168	-116.00000000000
98.910	18.590	3.000	24.000	11.000	4719	105	108.000	0.000	1823	DCD6562	490839	2055974	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6562	-108.00000000000
99.220	18.740	5.000	25.000	6.000	9002	105	110.000	108.000	1581	TG176	524190	2072283	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG176	-110.00000000000
99.150	18.840	6.000	9.000	12.000	8063	105	111.000	105.000	635	CM65	516102	2083994	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM65	-111.00000000000
98.870	18.550	15.000	5.000	15.000	4002	105	120.000	120.000	1876	5801A001	487071	2051848	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A001	-120.00000000000
98.960	18.770	15.000	6.000	15.000	5333	105	120.000	120.000	1116	CM339	496603	2075761	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM339	-120.00000000000
98.900	18.680	15.000	17.000	2.000	4588	105	120.000	120.000	2184	PW12692	490476	2065894	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW12692	-120.00000000000
99.210	19.930	15.000	25.000	8.000	8923	105	120.000	114.000	796	5807C040	522165	2203991	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5807C040	-120.00000000000
98.950	19.470	25.000	50.000	6.000	5236	105	130.000	130.000	187	CM190	495010	2153861	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM190	-130.00000000000
98.950	19.470	14.000	0.000	5.000	5237	106	120.000	120.000	240	CM102	495260	2152862	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM102	-120.00000000000
98.920	18.750	18.000	0.000	7.000	4875	106	124.000	124.000	1094	5701F083	492195	2073716	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F083	-124.00000000000
98.870	18.680	16.800	13.200	6.820	4024	106	123.000	117.000	2208	TG12	486851	2065527	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG12	-123.00000000000
98.840	18.490	13.780	1.680	50.000	3279	106	120.000	120.000	724	CM229	483190	2044454	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM229	-120.00000000000
98.940	19.310	25.100	42.100	5.000	5084	107	132.000	132.000	204	5501J031	494601	2136117	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J031	-132.00000000000
98.310	19.070	17.000	40.000	4.000	486	107	124.000	124.000	7	5801G263	427743	2109690	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G263	-124.00000000000
99.110	18.790	12.500	0.000	15.000	7406	108	120.000	120.000	542	5701A004	511906	2078164	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701A004	-120.00000000000
99.250	18.790	4.000	46.000	4.000	9320	108	112.000	112.000	1399	CM133	527110	2077648	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM133	-112.00000000000
98.860	18.540	12.000	0.000	18.000	3687	108	120.000	112.000	1797	5701A030	485584	2050655	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701A030	-120.00000000000
99.230	18.730	12.000	28.000	6.000	9100	108	120.000	120.000	1693	CM131	524670	2071086	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM131	-120.00000000000
98.700	19.680	12.000	84.000	3.000	1787	108	120.000	120.000	1518	5501J046	468916	2176828	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J046	-120.00000000000
99.050	19.920	32.000	0.000	3.900	6465	108	140.000	140.000	879	CM517	505675	2203724	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM517	-140.00000000000
98.890	18.590	32.000	80.000	1.500	4432	108	140.000	132.000	1791	5801F138	489064	2056525	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F138	-140.00000000000
98.710	17.930	15.000	14.470	11.360	1825	109	124.000	124.000	398	CM335	470292	1983261	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM335	-124.00000000000
99.160	19.660	10.500	31.500	8.000	8226	110	120.000	120.000	1026	5501G166	516969	2174746	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501G166	-120.00000000000
98.810	18.590	6.000	44.000	4.000	2763	110	116.000	116.000	1347	MW1028	480662	2055919	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1028	-116.00000000000
98.980	19.440	10.000	0.000	6.000	5574	110	120.000	60.000	207	CM104	497995	2150359	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM104	-120.00000000000
98.930	18.740	18.000	22.000	8.000	4962	110	128.000	128.000	1121	6101K013	492724	2073150	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K013	-128.00000000000
98.930	18.910	9.930	12.450	2.420	4964	110	120.000	111.000	1243	TG62	493521	2091494	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG62	-120.00000000000
98.860	18.540	5.400	8.100	45.450	3688	110	115.500	114.000	1795	DG105	485516	2049980	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG105	-115.50000000000
99.110	18.710	9.000	15.000	45.450	7397	111	120.000	114.000	1612	G961	512500	2069690	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G961	-120.00000000000
98.930	19.020	8.900	10.100	12.000	4970	111	120.000	104.000	1298	5501J037	493682	2103413	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J037	-120.00000000000
99.150	18.880	8.500	10.710	10.000	8067	112	120.000	120.000	473	CM472	516802	2088102	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM472	-120.00000000000
98.610	18.220	8.000	40.000	3.000	1394	112	120.000	120.000	88	5901A012	459024	2015199	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A012	-120.00000000000
98.880	18.590	58.000	84.000	5.000	4238	112	170.000	150.000	1998	5501J029	487687	2056271	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J029	-170.00000000000
98.870	18.550	10.810	7.080	38.270	4003	112	123.000	120.000	1881	G204	486827	2051535	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G204	-123.00000000000
98.830	18.510	7.800	6.400	60.000	3187	112	120.000	120.000	693	PW10833	482766	2046877	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW10833	-120.00000000000
99.090	18.750	10.520	2.030	30.540	7092	112	123.000	105.000	1685	G658	509579	2073303	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G658	-123.00000000000
98.950	19.470	9.000	0.000	8.000	5238	113	121.500	120.000	179	CM93	495384	2153659	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM93	-121.50000000000
98.220	18.500	7.200	40.000	5.000	274	113	120.000	120.000	1167	5801G265	418492	2046402	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G265	-120.00000000000
99.250	19.930	3.000	20.000	7.000	9323	113	116.000	42.000	1465	TG331	526731	2204416	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG331	-116.00000000000
99.060	18.780	7.000	21.000	10.000	6597	113	120.000	120.000	678	CM134	507210	2077449	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM134	-120.00000000000
98.830	18.540	7.000	29.000	5.000	3195	113	120.000	68.000	704	TG289	482595	2050535	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG289	-120.00000000000
98.990	18.690	14.000	1.500	20.000	5654	113	127.000	124.000	2114	LN114	499309	2067066	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN114	-127.00000000000
99.470	20.070	6.500	0.000	1.500	12635	114	120.000	120.000	1509	CM414	549153	2220083	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM414	-120.00000000000
99.110	18.850	6.200	0.000	15.000	7414	114	120.000	104.000	661	5701A008	512459	2084557	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701A008	-120.00000000000
98.950	19.470	7.000	0.000	7.000	5239	115	121.500	120.000	185	CM92	495529	2153617	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM92	-121.50000000000
99.460	20.070	5.040	33.960	4.000	12351	115	120.000	72.000	1507	CM523	549016	2219770	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM523	-120.00000000000
99.060	18.710	5.000	3.000	50.000	6592	115	120.000	120.000	2026	CM230	506395	2068817	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM230	-120.00000000000
99.300	19.010	5.000	69.500	3.000	9755	115	120.000	96.000	607	5701J004	531627	2102826	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J004	-120.00000000000
98.630	18.360	15.000	0.000	10.000	1483	115	130.000	128.000	208	5701F105	460967	2030452	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F105	-130.00000000000
99.130	18.740	25.000	0.000	15.000	7741	115	140.000	124.000	1657	6001A021	514301	2072562	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A021	-140.00000000000
99.200	18.830	4.800	58.200	4.000	8789	115	120.000	120.000	654	CM219	521887	2082303	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM219	-120.00000000000
99.180	20.070	4.700	14.300	4.000	8565	115	120.000	120.000	1513	5401G061	518983	2220209	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G061	-120.00000000000
98.610	18.160	4.500	22.000	10.000	1390	116	120.000	120.000	2240	CM244	458778	2008932	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM244	-120.00000000000
98.890	18.590	4.200	35.800	5.000	4433	116	120.000	120.000	1892	6101K027	488557	2056200	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K027	-120.00000000000
99.140	19.800	4.100	37.900	10.000	7933	116	120.000	120.000	781	5501G152	515577	2189840	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501G152	-120.00000000000
98.870	18.530	4.000	2.000	4.000	3996	116	120.000	103.000	1897	CM504	486883	2049391	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM504	-120.00000000000
98.950	19.470	8.000	0.000	6.000	5240	116	124.000	120.000	178	CM91	495540	2153544	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM91	-124.00000000000
98.520	18.620	19.000	30.000	3.000	1115	116	135.000	60.000	1360	CM148	449514	2059013	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM148	-135.00000000000
98.950	19.280	3.500	20.000	1.500	5224	117	120.000	120.000	248	5801G269	495639	2132386	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G269	-120.00000000000
99.120	18.870	3.200	0.000	10.000	7597	117	120.000	88.000	617	5401G044	512901	2087371	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G044	-120.00000000000
99.130	19.800	3.100	50.900	6.000	7772	117	120.000	108.000	835	5501G153	514522	2190018	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501G153	-120.00000000000
98.920	19.250	3.100	72.000	4.000	4885	117	120.000	120.000	1233	5501J036	491859	2128550	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J036	-120.00000000000
98.670	18.010	15.000	0.000	15.000	1627	117	132.000	130.000	385	5901K010	465217	1992336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901K010	-132.00000000000
98.800	18.480	15.000	0.000	15.000	2531	117	132.000	132.000	710	6001A025	479883	2043623	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A025	-132.00000000000
98.700	19.120	2.700	40.300	3.000	1786	117	120.000	120.000	1206	CM499	469455	2114791	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM499	-120.00000000000
98.220	18.500	2.700	54.000	4.000	275	117	120.000	120.000	1166	5601J056	418555	2046434	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601J056	-120.00000000000
98.950	18.810	4.100	0.000	2.000	5212	117	121.500	120.000	1089	CM286	494944	2080259	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM286	-121.50000000000
98.740	17.850	2.500	0.000	8.000	1962	118	120.000	116.000	383	CM60	472627	1974123	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM60	-120.00000000000
99.250	18.760	4.000	42.000	5.000	9313	118	121.500	121.500	1409	TG390	526423	2075254	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG390	-121.50000000000
99.160	18.780	8.500	0.000	10.000	8195	118	126.000	124.000	1623	6101K005	517405	2077253	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K005	-126.00000000000
98.910	18.540	2.400	0.000	5.000	4713	118	120.000	120.000	1790	6101K045	490563	2050540	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K045	-120.00000000000
98.660	18.390	4.000	0.000	3.000	1596	118	122.000	120.000	125	6101G006	465023	2034223	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101G006	-122.00000000000
98.750	18.440	12.500	15.000	20.000	2017	118	130.500	126.000	756	TG222	473613	2039661	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG222	-130.50000000000
99.140	19.790	1.800	0.000	8.000	7932	118	120.000	96.000	782	5401G048	515423	2189100	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G048	-120.00000000000
99.170	20.070	7.700	8.300	4.000	8437	118	126.000	126.000	1512	5401G060	518442	2219843	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G060	-126.00000000000
98.880	18.570	11.500	13.000	2.000	4233	119	130.000	130.000	1783	PW21373	487857	2053504	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW21373	-130.00000000000
98.850	18.610	1.000	31.000	11.250	3421	119	120.000	117.000	1970	DG311	484966	2058763	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG311	-120.00000000000
98.890	18.610	35.420	1.480	22.720	4439	119	154.500	153.000	1844	TG70	489250	2058028	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG70	-154.50000000000
99.050	19.510	12.200	23.800	10.000	6459	120	132.000	132.000	250	5401G059	505770	2158329	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G059	-132.00000000000
99.210	19.870	0.000	0.000	8.000	8914	120	120.000	120.000	833	6101K002	522184	2197262	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K002	-120.00000000000
99.210	19.930	0.000	0.000	0.500	8924	120	120.000	120.000	789	5807C039	522839	2204382	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5807C039	-120.00000000000
98.550	18.910	0.000	36.500	20.000	1168	120	120.000	120.000	1248	5501J022	453464	2091508	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J022	-120.00000000000
99.240	18.790	0.000	72.000	4.000	9205	120	120.000	120.000	1371	5501J020	525706	2077689	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J020	-120.00000000000
98.790	18.480	18.000	30.000	18.180	2316	120	138.000	120.000	751	TG102	478784	2043584	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG102	-138.00000000000
99.110	18.810	5.000	0.000	15.000	7409	121	126.000	111.000	485	5801A006	512276	2080832	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A006	-126.00000000000
98.950	19.470	12.000	42.000	2.000	5241	121	133.000	120.000	186	CM189	495257	2153686	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM189	-133.00000000000
98.840	18.510	17.000	12.000	22.000	3282	121	138.000	132.000	740	DG246	483570	2047074	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG246	-138.00000000000
99.160	18.780	6.500	54.500	4.000	8196	122	128.000	128.000	1622	5701J003	517419	2077287	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J003	-128.00000000000
98.880	18.660	2.000	6.000	3.000	4250	124	126.000	123.000	2207	TG90	488347	2063864	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG90	-126.00000000000
98.950	19.470	6.000	45.000	6.000	5242	124	130.000	130.000	175	CM191	495235	2153551	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM191	-130.00000000000
99.060	19.520	6.000	47.000	3.500	6608	124	130.000	126.000	251	5301F016	506349	2159492	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5301F016	-130.00000000000
99.260	18.580	8.000	0.000	3.000	9414	124	132.000	132.000	1396	5901A009	527865	2055321	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A009	-132.00000000000
99.180	19.810	8.000	5.000	20.000	8559	124	132.000	132.000	856	6001A015	519350	2190583	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A015	-132.00000000000
98.670	19.200	10.000	32.000	5.000	1659	124	134.000	134.000	1208	CM490	465372	2123463	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM490	-134.00000000000
99.060	18.690	11.000	3.000	50.000	6589	124	135.000	132.000	2072	CM232	506337	2066786	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM232	-135.00000000000
99.240	18.790	3.000	60.000	4.000	9206	125	127.500	127.500	1372	TG392	525934	2078041	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG392	-127.50000000000
99.150	19.880	7.150	28.850	10.000	8083	125	132.000	132.000	802	6101K028	515958	2199094	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K028	-132.00000000000
98.970	18.830	6.100	0.000	8.000	5467	125	131.000	128.000	1083	5401G051	497338	2082789	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G051	-131.00000000000
98.880	18.640	7.000	3.450	20.000	4247	125	132.000	128.000	1832	CM211	487920	2061910	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM211	-132.00000000000
98.920	18.660	34.000	0.000	2.000	4855	126	160.000	160.000	2129	6101D023	491614	2063515	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D023	-160.00000000000
99.170	18.810	5.800	9.200	8.000	8372	126	132.000	132.000	581	CM218	518398	2080826	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM218	-132.00000000000
99.170	19.880	5.100	0.000	8.000	8431	127	132.000	132.000	797	5401G046	518513	2199210	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G046	-132.00000000000
98.670	18.410	4.200	36.500	8.000	1650	128	132.000	120.000	67	5501J016	465693	2036356	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J016	-132.00000000000
98.670	18.320	0.000	0.000	6.000	1640	128	128.000	0.000	157	LN4	466185	2026054	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN4	-128.00000000000
98.800	17.800	24.000	0.000	1.000	2353	128	152.000	152.000	444	6001G360	479077	1968834	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G360	-152.00000000000
99.100	18.830	7.500	6.500	15.000	7261	129	136.000	80.000	556	CM222	510775	2082397	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM222	-136.00000000000
99.290	19.950	0.000	0.000	0.000	9680	129	129.000	0.000	1461	G1140	530467	2206696	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1140	-129.00000000000
99.070	18.870	2.500	5.190	11.360	6762	130	132.000	88.000	1721	CM208	508194	2087322	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM208	-132.00000000000
98.910	18.680	2.100	42.500	5.000	4726	130	132.000	132.000	2148	5501J023	490997	2065612	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J023	-132.00000000000
99.130	18.740	10.000	0.000	15.000	7742	130	140.000	124.000	1656	6001A022	514301	2072562	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A022	-140.00000000000
98.880	18.590	90.000	28.000	10.000	4239	130	220.000	216.000	1999	5701M013	487602	2056337	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701M013	-220.00000000000
